# warthog xy Energy graph 
# this file is formatted as follows: [header data] [node data] [edge data] 
# header format: nodes [number of nodes] edges [number of edges]  
# node data format: v [id] [x] [y] [elevation] 
# edge data format: e [from_node_id] [to_node_id] [length] [10 x height_gain] [popularity] [street_width] 
# 
# 32bit integer values are used throughout. 
# Identifiers are all zero indexed. 
# 
nodes 16516 edges 33111 objectives 4
e 3508 5516 99 0 49 10
e 3508 3506 69 25 241 15
e 3509 16375 173 44 44 10
e 3509 3510 313 0 53 10
e 3509 11620 42 10 239 15
e 3509 9545 85 0 246 15
e 3510 9175 69 0 2 10
e 3510 3509 313 23 53 10
e 3511 3512 357 59 13 10
e 3512 8353 13 3 33 10
e 3512 3511 357 0 13 10
e 3512 7380 178 0 49 10
e 3513 10500 34 0 140 10
e 3514 6522 347 11 243 15
e 3514 16290 342 0 225 15
e 3514 8511 342 1 33 5
e 3515 4982 10 0 249 15
e 3515 10500 13 0 249 5
e 3515 10493 46 0 72 10
e 3516 7874 25 0 253 20
e 3516 13580 146 10 253 20
e 3516 7875 12 0 253 10
e 3516 7776 62 20 252 10
e 3517 1957 217 0 87 10
e 3518 13907 68 0 50 5
e 3519 3801 59 28 133 5
e 3519 9968 47 0 253 5
e 3519 12999 104 20 253 10
e 3519 9954 83 1 253 10
e 3520 9389 118 44 253 10
e 3520 9956 59 0 253 10
e 3521 7245 18 0 253 10
e 3521 6004 76 22 253 10
e 3522 8726 65 0 219 10
e 3522 9852 105 0 253 10
e 3522 10025 266 0 253 10
e 3523 3525 138 17 25 10
e 3523 16143 103 0 11 10
e 3524 1176 165 0 111 10
e 3525 5544 28 0 21 10
e 3525 3524 57 5 46 10
e 3526 13611 40 4 61 10
e 3526 10603 60 2 8 10
e 3527 1796 123 43 12 10
e 3527 1771 79 0 186 10
e 3527 3526 188 50 10 10
e 3528 3064 103 0 159 10
e 3528 14328 63 0 245 20
e 3528 8705 32 12 233 20
e 3528 8704 32 15 241 15
e 3529 11027 5 3 250 10
e 3529 3530 53 1 168 10
e 3530 11479 150 32 24 10
e 3530 3529 53 0 168 10
e 3531 11479 11 1 137 10
e 3531 2904 70 0 92 10
e 3531 2904 31 0 92 10
e 3532 3649 10 5 214 5
e 3532 3534 118 0 25 5
e 3532 10176 96 11 92 5
e 3533 11431 10 0 244 5
e 3533 3535 72 5 250 20
e 3534 3532 118 39 25 5
e 3534 12964 126 0 2 5
e 3535 5898 11 2 253 5
e 3535 10311 38 0 253 20
e 3536 5892 11 0 253 10
e 3536 9295 31 0 132 5
e 3536 4546 156 15 253 20
e 3537 4631 64 16 16 10
e 3538 4626 61 0 49 10
e 3538 4653 64 24 48 10
e 3539 3540 35 0 119 10
e 3539 9960 25 18 100 10
e 3540 7245 9 1 188 10
e 3540 3539 35 6 120 10
e 3541 10176 30 8 197 10
e 3541 13832 38 6 93 5
e 3541 10586 62 8 190 10
e 3542 8556 60 0 178 10
e 3542 9319 19 4 131 5
e 3542 3649 67 11 198 10
e 3543 14091 108 0 108 10
e 3543 11618 20 0 135 5
e 3544 879 46 14 128 5
e 3545 2719 137 0 60 5
e 3546 3182 18 0 128 5
e 3547 12494 7 0 255 5
e 3547 12495 12 0 255 20
e 3547 9612 65 10 255 20
e 3547 28 260 136 56 10
e 3548 175 16 0 38 10
e 3548 14143 11 0 26 10
e 3549 39 7 0 255 20
e 3549 5043 151 0 82 10
e 3549 8964 50 0 253 20
e 3550 1577 20 0 207 10
e 3550 1419 88 25 196 10
e 3551 11812 119 0 120 10
e 3551 1824 78 40 39 10
e 3552 9961 48 20 110 10
e 3553 3614 133 44 175 10
e 3555 3556 18 0 3 5
e 3555 3556 134 0 3 5
e 3555 10774 16 8 120 5
e 3556 3555 18 1 4 5
e 3556 5026 17 0 3 5
e 3557 3558 15 0 29 5
e 3558 8121 64 0 29 5
e 3558 11320 8 2 121 5
e 3559 7220 13 0 79 15
e 3559 3986 155 38 114 10
e 3559 4943 65 16 67 15
e 3560 3561 57 1 53 15
e 3560 8940 288 0 45 15
e 3561 4295 108 0 68 15
e 3561 3560 57 0 53 15
e 3562 10902 17 0 43 15
e 3562 8017 125 3 35 15
e 3562 10600 169 0 6 10
e 3563 11693 16 0 48 10
e 3563 3564 284 0 50 10
e 3563 10900 34 23 72 10
e 3564 3813 292 0 48 10
e 3564 3850 430 77 5 10
e 3564 3563 284 280 50 10
e 3565 3813 96 0 36 10
e 3565 10729 20 11 16 10
e 3566 10738 103 0 67 20
e 3566 3565 178 65 46 10
e 3566 15504 20 5 85 20
e 3567 10747 19 0 18 10
e 3567 3939 167 180 7 10
e 3568 284 34 6 26 5
e 3569 3834 93 0 101 15
e 3569 16019 72 0 52 15
e 3569 8955 85 3 68 15
e 3570 8187 20 2 21 5
e 3570 12437 49 0 11 5
e 3571 11771 5 0 40 5
e 3571 321 57 6 11 5
e 3571 8187 51 1 38 5
e 3572 1036 249 9 2 5
e 3573 1489 114 0 254 25
e 3573 1491 42 0 254 25
e 3573 3574 65 0 116 10
e 3574 3573 65 4 116 10
e 3575 3576 121 0 45 10
e 3575 10599 228 3 28 5
e 3576 10835 164 22 112 10
e 3577 2512 193 142 61 10
e 3578 3579 171 5 17 10
e 3578 538 187 31 23 10
e 3579 3578 171 0 17 10
e 3579 639 26 32 34 10
e 3579 3580 21 0 32 10
e 3580 3581 281 0 17 10
e 3580 635 20 1 23 10
e 3580 3579 21 12 32 10
e 3581 640 57 0 2 10
e 3581 3580 281 155 17 10
e 3581 3582 209 7 5 10
e 3581 636 83 51 2 10
e 3582 630 152 107 4 10
e 3582 641 61 0 18 10
e 3582 624 184 120 11 10
e 3582 635 284 149 17 10
e 3582 3581 209 0 5 10
e 3583 3584 159 107 2 10
e 3583 625 80 52 4 10
e 3583 624 201 0 4 10
e 3584 672 117 0 3 10
e 3584 1453 21 1 2 10
e 3584 9990 116 84 4 10
e 3584 3583 159 0 2 10
e 3585 681 127 0 55 10
e 3585 5464 388 58 22 10
e 3585 5463 54 16 63 5
e 3585 9991 188 35 30 10
e 3586 16514 94 0 24 10
e 3586 691 89 0 11 10
e 3586 10424 388 0 31 10
e 3587 15047 88 18 151 5
e 3587 10426 90 0 174 5
e 3588 9972 78 23 3 5
e 3589 4637 48 4 12 5
e 3589 3588 147 0 5 10
e 3589 5282 41 12 16 10
e 3590 3635 163 73 47 15
e 3590 3845 88 13 54 15
e 3590 12647 114 0 26 10
e 3591 4393 8 0 66 15
e 3591 4427 103 0 34 15
e 3591 2596 65 0 49 10
e 3592 4429 139 85 34 15
e 3592 11098 14 0 50 15
e 3593 4140 15 0 219 15
e 3593 10724 45 20 210 15
e 3593 4120 28 0 169 15
e 3594 15728 5 0 118 5
e 3594 1279 10 0 118 5
e 3595 4550 94 0 4 5
e 3595 2595 248 6 16 5
e 3595 3597 81 0 2 10
e 3596 4550 53 0 3 10
e 3597 3595 81 26 2 10
e 3598 8062 102 0 33 10
e 3598 10928 183 0 149 15
e 3598 3599 86 12 124 15
e 3599 3600 195 0 49 15
e 3599 3598 86 0 124 15
e 3599 13939 44 4 170 15
e 3600 7152 78 0 6 10
e 3600 3599 195 28 49 15
e 3600 14154 44 3 68 15
e 3601 12400 8 1 5 5
e 3602 16122 21 5 9 10
e 3602 3603 199 0 2 5
e 3603 3602 199 46 2 5
e 3604 3348 45 7 163 10
e 3604 891 22 0 245 10
e 3604 3605 102 3 127 10
e 3605 3604 102 0 127 10
e 3606 3607 11 0 80 10
e 3606 2728 68 0 64 10
e 3606 12793 11 0 54 5
e 3607 3606 11 0 80 10
e 3607 3347 44 0 48 10
e 3607 12794 12 0 54 5
e 3608 4391 16 0 62 10
e 3608 3853 58 9 44 15
e 3608 3999 80 31 29 15
e 3609 4390 87 0 4 10
e 3609 3999 40 3 12 10
e 3609 4392 51 4 22 10
e 3610 9864 441 0 77 10
e 3610 8227 126 0 48 10
e 3610 13717 34 0 163 15
e 3610 10835 79 11 91 10
e 3611 9974 11 0 253 10
e 3611 3575 106 0 94 10
e 3612 14618 12 0 212 10
e 3613 3611 16 0 253 10
e 3614 7245 15 14 253 10
e 3614 9609 40 8 253 10
e 3614 3553 133 0 175 10
e 3614 9961 108 36 168 10
e 3615 16290 6 1 249 15
e 3615 4980 466 0 161 10
e 3615 2512 17 0 249 15
e 3616 9989 11 0 51 10
e 3616 9218 54 18 41 10
e 3616 14433 66 15 60 10
e 3617 9992 32 13 42 10
e 3617 1471 268 0 22 10
e 3617 9993 81 0 31 10
e 3618 2872 96 19 37 10
e 3619 15380 5 0 98 10
e 3619 7787 62 7 71 10
e 3620 3178 8 6 104 15
e 3620 6980 64 0 133 15
e 3620 3201 71 11 34 10
e 3621 10251 5 0 97 15
e 3621 12723 3 0 63 15
e 3621 5483 228 37 12 5
e 3622 6982 21 0 84 15
e 3622 13150 47 4 78 15
e 3623 4433 33 0 40 15
e 3623 3592 29 17 50 15
e 3624 1062 82 0 94 10
e 3624 1061 81 11 8 10
e 3625 12344 105 0 231 20
e 3625 9311 75 0 227 20
e 3626 15453 87 0 25 10
e 3626 3630 68 0 43 10
e 3626 3628 10 5 47 10
e 3627 3630 184 29 9 10
e 3627 3631 231 28 165 10
e 3628 3626 10 0 47 10
e 3628 3625 175 19 185 10
e 3629 3630 45 13 40 10
e 3629 3639 144 24 103 10
e 3629 3638 193 0 42 10
e 3630 3629 45 0 40 10
e 3630 3626 68 14 43 10
e 3630 3627 184 0 9 10
e 3631 12344 70 28 245 20
e 3631 3627 231 0 165 10
e 3631 3793 76 0 239 20
e 3632 3633 118 0 7 10
e 3632 3634 238 12 19 10
e 3633 3637 37 0 14 10
e 3633 3638 229 37 17 10
e 3633 3632 118 19 7 10
e 3634 12330 5 0 44 15
e 3634 12333 9 6 44 15
e 3634 3632 238 0 19 10
e 3635 3636 221 0 23 10
e 3635 3590 163 0 47 15
e 3635 13843 37 26 31 15
e 3636 3637 115 4 5 10
e 3636 3635 221 1 23 10
e 3637 3847 37 0 6 10
e 3637 3633 37 28 14 10
e 3637 3636 115 0 5 10
e 3638 3633 229 0 17 10
e 3638 3629 193 63 42 10
e 3639 15609 46 0 120 5
e 3639 3629 144 0 103 10
e 3639 3640 120 14 176 20
e 3639 10011 183 2 188 20
e 3640 3628 109 0 131 10
e 3640 4705 28 5 169 20
e 3640 3639 120 0 176 20
e 3641 3762 135 0 124 15
e 3641 11500 58 6 43 15
e 3641 3831 19 2 108 15
e 3642 11807 9 5 136 20
e 3642 11197 50 0 108 20
e 3643 10723 82 0 217 15
e 3643 3645 14 0 211 15
e 3643 3644 15 2 187 15
e 3644 3646 5 0 170 15
e 3644 16020 48 14 128 15
e 3644 3643 15 0 187 15
e 3645 4117 9 2 211 15
e 3645 3643 14 0 211 15
e 3646 3644 5 0 170 15
e 3646 7888 10 0 159 15
e 3647 4128 14 0 245 25
e 3647 15955 289 25 235 25
e 3647 13330 21 10 242 15
e 3648 14484 20 0 187 15
e 3648 2470 409 49 163 25
e 3649 3532 10 0 214 5
e 3649 3542 67 0 198 10
e 3649 10176 66 6 179 10
e 3650 8551 9 0 210 10
e 3650 8550 8 1 229 20
e 3651 1938 23 0 78 10
e 3651 3652 97 0 21 10
e 3651 3653 66 0 21 5
e 3652 3651 97 7 21 10
e 3653 3651 66 13 21 5
e 3654 4189 65 0 168 5
e 3654 1935 36 0 91 10
e 3655 9917 43 11 110 5
e 3655 11612 15 0 125 10
e 3656 1939 89 0 99 10
e 3657 1582 54 0 86 10
e 3658 1581 45 0 128 10
e 3659 1583 47 0 128 10
e 3660 3186 11 1 2 10
e 3660 13109 38 0 38 10
e 3660 3191 252 0 3 10
e 3661 3662 22 0 2 5
e 3662 227 38 0 92 10
e 3662 3661 22 0 2 5
e 3663 2440 10 0 247 10
e 3664 226 107 0 79 5
e 3665 11871 10 0 4 10
e 3665 11869 55 3 4 10
e 3665 3666 140 3 3 10
e 3666 2953 127 0 2 10
e 3666 3665 140 0 3 10
e 3667 2818 21 2 170 10
e 3668 3667 8 0 163 10
e 3668 11548 46 0 120 10
e 3669 515 45 0 2 10
e 3670 4370 173 0 106 10
e 3670 7921 150 116 140 10
e 3670 2378 86 25 181 10
e 3671 425 58 3 255 25
e 3671 427 49 0 255 25
e 3672 9209 25 0 254 25
e 3672 12422 9 0 253 5
e 3672 427 77 0 255 25
e 3673 3672 402 0 200 10
e 3673 1250 141 0 251 25
e 3673 882 29 0 252 25
e 3674 12069 6 0 255 10
e 3674 12066 22 0 255 25
e 3676 3678 50 8 2 10
e 3676 3677 76 8 3 10
e 3676 4930 152 0 6 10
e 3676 7130 76 0 2 10
e 3677 14924 18 6 15 10
e 3677 3676 76 0 3 10
e 3677 6397 130 0 5 10
e 3678 3676 50 0 2 10
e 3679 3683 125 0 5 10
e 3679 4561 88 0 11 10
e 3679 4930 117 1 8 10
e 3680 4561 43 0 70 10
e 3680 3681 174 0 117 10
e 3680 4566 101 0 111 10
e 3681 6398 240 175 149 10
e 3681 10628 228 0 101 10
e 3681 3680 174 71 117 10
e 3682 6397 5 2 7 10
e 3682 4930 78 0 7 10
e 3682 6051 135 18 3 10
e 3683 3679 125 57 5 10
e 3683 4930 72 59 4 10
e 3683 7130 171 41 3 10
e 3684 4558 200 0 13 10
e 3685 6056 71 0 154 10
e 3685 4558 148 120 99 10
e 3685 3686 177 59 45 10
e 3686 3685 177 0 45 10
e 3686 4559 50 0 2 10
e 3687 6398 19 9 207 10
e 3687 11415 27 0 233 5
e 3687 5320 124 0 64 5
e 3687 6046 145 0 214 5
e 3688 6034 6 0 208 5
e 3688 6422 52 0 144 5
e 3689 2531 45 0 186 20
e 3689 10911 130 0 236 20
e 3690 14852 35 0 252 10
e 3690 13938 94 9 247 10
e 3691 6423 19 0 181 5
e 3691 12244 35 2 240 15
e 3691 16321 239 0 206 15
e 3692 5233 88 29 205 10
e 3692 3693 42 0 246 15
e 3692 9988 34 0 212 15
e 3693 2325 65 89 145 10
e 3693 3692 42 4 246 15
e 3693 6202 347 0 226 15
e 3694 8575 244 0 238 5
e 3695 10834 10 0 255 5
e 3696 6471 96 4 33 5
e 3697 4593 27 3 83 5
e 3697 6996 15 0 83 10
e 3697 14085 51 7 88 10
e 3698 14904 6 0 88 10
e 3698 5379 57 3 84 10
e 3699 6342 71 4 92 10
e 3699 16415 36 14 82 10
e 3699 804 70 0 100 10
e 3700 4080 103 0 140 10
e 3700 3702 131 0 51 10
e 3700 9312 250 0 204 15
e 3700 3701 220 95 147 15
e 3701 3700 220 0 147 15
e 3701 5071 219 0 76 10
e 3701 4904 95 12 96 10
e 3701 8019 31 8 151 10
e 3701 6070 37 11 132 15
e 3702 9314 261 0 76 10
e 3702 3700 131 22 51 10
e 3703 13800 57 0 250 5
e 3703 2306 237 0 113 5
e 3703 15552 32 0 252 5
e 3704 3706 13 0 211 5
e 3704 3241 15 0 162 5
e 3705 11647 36 6 56 5
e 3705 3241 48 4 178 5
e 3706 85 20 11 228 25
e 3706 6078 99 40 234 10
e 3707 89 74 0 237 5
e 3707 3708 122 0 100 5
e 3708 3707 122 65 100 5
e 3709 9315 24 8 247 20
e 3709 3710 136 0 244 20
e 3710 12649 109 0 85 10
e 3710 3709 136 51 244 20
e 3710 3711 95 0 244 20
e 3711 15647 27 0 138 10
e 3711 3712 129 0 239 20
e 3711 3710 95 39 244 20
e 3712 3711 129 20 239 20
e 3712 3728 19 0 219 20
e 3713 7998 201 82 235 20
e 3713 3765 16 4 245 20
e 3714 7999 18 2 247 20
e 3715 15499 9 0 244 20
e 3715 1986 18 0 246 20
e 3716 5178 68 17 103 10
e 3716 3717 75 4 241 20
e 3716 3900 35 0 246 20
e 3717 14699 205 0 78 5
e 3717 3796 243 0 242 20
e 3717 3716 75 0 241 20
e 3718 3794 18 8 229 20
e 3718 3797 11 2 234 20
e 3718 7654 61 0 241 20
e 3719 12335 4 0 244 20
e 3719 12341 35 2 164 10
e 3719 12337 40 0 246 20
e 3720 2828 112 25 53 5
e 3720 15605 64 0 2 5
e 3721 11455 8 0 247 15
e 3721 1264 230 0 249 15
e 3722 4139 127 103 198 15
e 3722 3723 178 0 173 15
e 3723 3722 178 104 173 15
e 3723 4280 67 0 103 10
e 3723 3772 240 0 221 15
e 3724 3760 261 0 90 5
e 3724 4462 40 17 145 20
e 3725 3742 10 0 236 20
e 3725 16273 160 56 224 20
e 3726 7992 59 0 226 20
e 3726 3740 17 6 236 20
e 3727 3712 25 0 242 20
e 3727 10895 207 42 197 20
e 3728 13005 154 0 186 20
e 3728 3713 21 3 241 20
e 3729 5285 29 0 93 10
e 3729 3735 31 21 158 10
e 3729 3325 154 0 37 10
e 3730 5286 419 13 156 10
e 3731 6153 129 19 140 10
e 3731 5286 98 0 147 10
e 3732 6153 170 41 147 10
e 3732 9453 24 0 234 10
e 3733 11247 32 0 227 5
e 3733 11235 93 0 201 5
e 3733 3485 105 6 243 5
e 3734 4955 87 75 99 10
e 3735 3729 31 0 158 10
e 3735 5256 303 21 187 10
e 3736 12114 47 17 165 10
e 3736 4955 40 0 153 10
e 3737 4705 13 0 166 20
e 3737 14675 60 0 157 20
e 3738 4096 98 51 4 10
e 3739 9849 137 53 93 15
e 3739 8388 27 1 82 15
e 3740 7994 73 0 112 20
e 3740 3725 16 0 236 20
e 3741 14241 9 10 22 20
e 3741 9276 22 0 25 20
e 3742 9848 30 13 101 5
e 3742 3743 17 0 236 20
e 3743 10894 108 0 79 15
e 3743 3726 8 0 236 20
e 3744 13086 11 7 150 20
e 3744 10625 570 21 24 10
e 3744 9602 26 0 139 10
e 3744 4557 130 0 149 20
e 3745 3746 54 0 35 10
e 3746 9663 40 0 49 5
e 3746 3745 54 8 35 10
e 3746 7364 45 0 36 5
e 3747 3748 102 0 27 10
e 3748 3747 102 24 27 10
e 3748 7364 30 4 42 5
e 3748 3752 37 0 36 5
e 3748 7355 41 0 19 10
e 3749 3750 166 16 35 10
e 3749 3752 29 3 36 5
e 3749 3751 62 0 34 5
e 3749 7372 19 0 23 10
e 3750 8931 10 1 87 20
e 3751 7373 62 0 29 5
e 3751 3749 62 11 34 5
e 3752 3748 37 0 36 5
e 3752 3749 29 0 36 5
e 3752 7365 71 0 46 10
e 3753 7367 59 0 26 5
e 3753 3754 190 40 23 20
e 3753 15413 122 0 45 20
e 3754 3751 136 0 38 5
e 3754 3753 190 0 23 20
e 3754 2370 14 3 77 20
e 3755 7433 30 14 2 10
e 3755 3936 67 0 3 5
e 3756 3405 56 0 176 25
e 3757 3758 12 0 38 5
e 3758 3757 12 3 38 5
e 3758 3759 56 0 38 5
e 3758 3405 19 0 134 5
e 3760 5327 31 46 37 10
e 3760 3813 177 0 39 10
e 3760 3816 79 24 36 10
e 3761 4301 21 0 11 10
e 3761 11693 15 13 23 10
e 3762 3641 135 44 124 15
e 3763 3741 38 15 26 10
e 3763 9276 23 16 27 10
e 3764 7997 62 0 12 10
e 3764 4906 126 107 6 10
e 3764 7996 31 8 4 10
e 3765 7997 46 37 186 10
e 3765 5408 11 1 242 20
e 3766 5325 68 0 7 10
e 3766 3767 74 0 6 5
e 3767 5071 146 17 14 10
e 3767 16272 57 0 85 10
e 3768 10752 34 0 29 5
e 3768 8150 84 0 38 15
e 3768 10749 26 0 66 15
e 3769 10010 217 0 136 20
e 3769 12971 46 24 142 20
e 3770 3772 175 0 145 20
e 3770 9180 50 25 156 10
e 3770 10010 37 25 142 20
e 3770 10651 28 1 164 15
e 3771 6067 104 0 147 15
e 3771 9071 86 38 100 15
e 3771 10749 37 0 100 15
e 3772 4461 8 0 231 20
e 3772 3770 175 98 145 20
e 3772 3723 240 57 221 15
e 3773 9155 12 0 186 20
e 3774 16098 12 2 109 5
e 3774 4402 170 0 119 5
e 3774 11726 40 28 109 15
e 3775 15055 89 2 114 15
e 3775 3776 55 0 124 15
e 3776 16100 8 0 145 5
e 3776 3774 126 32 134 15
e 3777 10732 8 2 52 5
e 3777 3795 20 0 42 5
e 3778 3900 280 30 92 5
e 3778 11861 57 0 35 5
e 3779 3780 114 41 48 5
e 3779 11726 24 0 99 15
e 3779 4404 52 16 86 15
e 3780 4780 216 0 4 10
e 3780 3781 86 0 2 10
e 3781 3783 16 0 3 5
e 3782 3784 40 0 8 5
e 3782 4780 87 9 8 10
e 3783 16099 118 0 74 5
e 3783 10731 45 0 2 5
e 3784 3786 137 24 9 5
e 3784 16100 63 0 101 5
e 3784 3782 40 8 8 5
e 3785 9957 9 0 119 15
e 3785 15055 52 0 107 15
e 3785 3786 158 24 80 5
e 3786 15803 68 17 144 5
e 3787 12931 65 0 113 25
e 3787 15803 20 0 181 5
e 3788 3789 17 0 32 15
e 3788 3807 154 16 53 15
e 3788 10734 89 16 5 5
e 3789 3788 17 1 32 15
e 3789 11207 24 0 50 15
e 3789 10733 27 5 15 5
e 3790 3843 62 0 43 15
e 3790 3791 45 0 55 15
e 3790 13446 76 12 20 5
e 3791 12280 18 12 60 15
e 3791 11205 193 63 12 5
e 3791 3790 45 3 55 15
e 3792 15276 38 6 25 10
e 3792 3845 84 0 47 15
e 3792 13084 51 30 30 15
e 3793 3631 76 61 239 20
e 3793 4903 89 39 64 10
e 3793 12333 50 0 97 15
e 3793 12335 76 0 238 20
e 3794 3718 18 0 229 20
e 3794 3796 15 6 239 20
e 3794 10364 84 16 178 5
e 3795 10987 24 0 37 15
e 3795 10022 16 0 26 15
e 3795 3777 20 2 42 5
e 3796 3797 25 0 192 20
e 3796 3794 15 0 239 20
e 3796 3717 243 130 242 20
e 3797 3796 25 11 192 20
e 3797 3718 11 0 234 20
e 3797 12907 37 0 164 5
e 3798 10741 44 0 87 5
e 3798 10658 28 0 41 5
e 3798 12907 260 29 79 5
e 3799 10644 116 0 104 5
e 3799 10643 120 0 14 5
e 3800 16026 23 5 137 5
e 3800 3799 104 0 109 5
e 3800 3843 49 22 99 15
e 3800 16027 31 0 101 15
e 3801 3842 78 18 46 5
e 3801 9955 108 0 112 5
e 3801 3519 59 0 133 5
e 3801 14815 24 0 51 5
e 3802 3804 4 0 20 5
e 3802 12281 132 30 17 5
e 3802 3842 94 0 27 5
e 3803 9969 13 0 253 5
e 3803 9955 25 10 253 5
e 3804 3802 4 0 20 5
e 3804 3805 135 24 8 5
e 3804 4407 62 2 7 10
e 3805 12156 9 0 8 5
e 3805 3804 135 0 8 5
e 3805 10024 104 25 7 5
e 3806 3811 26 0 191 5
e 3806 5068 16 1 217 5
e 3807 10023 15 0 80 5
e 3807 14417 23 0 73 15
e 3807 3788 154 0 53 15
e 3808 3809 12 0 153 5
e 3808 11323 120 15 158 10
e 3808 7427 288 0 125 5
e 3809 10672 49 7 91 5
e 3809 7426 29 7 101 10
e 3810 10236 16 8 81 5
e 3810 3812 51 5 95 5
e 3811 3806 26 4 191 5
e 3811 3812 45 0 138 5
e 3811 3937 186 0 67 10
e 3812 10236 74 2 79 5
e 3812 3810 51 0 95 5
e 3812 3811 45 11 138 5
e 3813 3760 177 41 39 10
e 3813 8688 142 0 24 5
e 3813 3565 96 18 36 10
e 3813 3564 292 241 48 10
e 3814 3815 66 0 3 10
e 3814 10761 309 39 2 10
e 3815 3814 66 30 3 10
e 3816 3818 14 4 22 5
e 3816 3760 79 0 36 10
e 3816 3814 155 4 7 10
e 3817 3819 321 0 7 10
e 3818 3816 14 0 22 5
e 3818 5707 129 53 15 10
e 3818 3819 47 12 18 5
e 3819 3820 171 111 7 10
e 3819 3818 47 0 18 5
e 3820 4282 55 26 7 10
e 3821 4283 71 32 11 10
e 3821 3817 22 15 12 10
e 3822 10753 14 0 11 10
e 3822 10689 310 236 9 10
e 3823 3825 260 266 62 10
e 3823 3824 153 0 186 15
e 3823 3830 180 102 139 15
e 3824 2381 13 0 197 15
e 3824 11805 273 0 91 15
e 3824 3823 153 44 186 15
e 3825 3827 54 5 5 5
e 3825 6374 106 0 2 5
e 3826 2596 145 2 3 5
e 3826 3827 120 0 2 5
e 3827 4550 14 1 5 10
e 3827 3825 54 0 5 5
e 3828 3829 12 0 127 15
e 3829 3830 15 0 127 15
e 3829 6372 91 40 156 15
e 3830 3823 180 0 139 15
e 3830 3828 15 13 127 15
e 3831 3833 157 100 102 5
e 3831 2381 24 1 167 15
e 3831 3641 19 0 108 15
e 3832 6375 101 56 2 5
e 3833 3832 53 35 3 5
e 3834 3569 93 27 101 15
e 3834 3441 46 0 75 15
e 3834 8338 70 0 40 10
e 3835 769 7 0 246 25
e 3836 11350 142 0 255 15
e 3836 5440 162 0 255 15
e 3836 11223 68 0 66 10
e 3837 5442 32 2 2 5
e 3837 14806 5 0 2 10
e 3838 6140 49 0 255 5
e 3838 14116 7 0 255 5
e 3838 7404 50 0 255 10
e 3839 11564 106 4 6 10
e 3839 3840 42 7 2 10
e 3840 3839 42 0 2 10
e 3841 15459 205 0 43 10
e 3841 1042 80 0 38 20
e 3841 84 92 23 84 20
e 3842 3843 269 30 11 5
e 3842 3801 78 0 46 5
e 3842 3802 94 15 27 5
e 3843 3800 49 0 99 15
e 3843 3790 62 25 43 15
e 3844 15277 3 0 4 5
e 3844 9098 152 26 52 5
e 3844 10742 67 34 2 5
e 3845 3792 84 32 47 15
e 3845 4637 141 0 47 5
e 3845 15279 90 7 35 5
e 3845 3590 88 0 54 15
e 3846 5282 25 0 12 10
e 3846 3847 95 50 8 10
e 3847 3637 37 31 6 10
e 3847 3846 95 0 8 10
e 3848 7150 60 0 20 10
e 3848 6372 46 42 101 10
e 3849 9282 332 0 37 10
e 3849 3850 114 25 3 10
e 3850 3849 114 0 3 10
e 3850 3852 248 32 4 10
e 3850 3564 430 0 5 10
e 3851 3849 216 136 46 10
e 3851 8380 125 0 90 20
e 3851 4006 101 2 88 20
e 3852 3850 248 0 4 10
e 3852 7150 82 16 5 10
e 3852 7148 64 0 2 10
e 3853 3608 58 0 44 15
e 3853 4393 36 23 49 15
e 3854 8933 25 0 73 5
e 3854 8312 49 11 14 5
e 3855 8325 45 0 16 10
e 3855 8323 26 0 28 5
e 3855 3412 38 0 35 5
e 3856 9579 69 12 66 10
e 3856 12288 129 0 23 10
e 3856 13969 42 0 19 10
e 3857 4078 128 15 26 10
e 3857 3858 73 0 39 10
e 3858 2410 191 0 22 10
e 3858 4413 65 0 39 10
e 3859 3857 52 21 18 10
e 3860 3904 117 48 149 5
e 3860 10364 211 0 132 5
e 3861 12330 15 10 47 15
e 3861 13843 39 0 42 15
e 3861 12329 25 10 10 5
e 3862 4080 18 5 44 10
e 3862 3625 181 29 99 10
e 3862 13042 105 5 22 10
e 3863 5392 104 0 2 10
e 3863 9613 41 0 3 10
e 3864 7435 17 0 73 10
e 3864 3866 26 1 46 10
e 3864 3867 21 0 77 10
e 3865 7435 49 3 24 10
e 3865 10149 52 7 2 5
e 3866 3422 41 4 40 10
e 3866 3867 25 0 46 10
e 3866 3864 26 0 46 10
e 3867 9170 65 1 34 10
e 3868 7758 195 0 17 10
e 3868 9073 151 0 3 10
e 3869 6389 27 46 67 10
e 3869 6998 15 0 71 10
e 3870 3871 94 1 90 15
e 3870 8955 43 0 62 15
e 3870 8953 127 37 23 10
e 3871 3870 94 0 90 15
e 3871 3975 14 0 119 15
e 3872 3974 17 7 106 15
e 3872 5073 90 0 60 10
e 3873 8758 11 0 5 10
e 3873 10034 49 0 3 10
e 3874 3875 71 0 89 10
e 3874 10491 47 24 218 10
e 3874 4416 45 0 201 5
e 3875 3876 91 0 2 10
e 3875 4417 31 10 2 10
e 3876 3877 73 0 151 10
e 3876 8165 35 30 167 5
e 3877 8164 210 114 252 10
e 3877 5409 14 1 253 25
e 3878 10012 15 4 56 10
e 3878 10648 81 1 43 10
e 3879 5067 79 0 48 10
e 3879 3880 246 0 5 10
e 3879 5411 66 0 53 5
e 3880 3879 246 9 5 10
e 3880 5421 33 0 2 10
e 3881 5502 187 0 4 10
