part,benchmark,query_id,pair_type,via_vertex,before_repeated_vertex_count,before_L,before_H,before_avg_pop,before_avg_width,after_removed_loops,after_removed_edges,after_removed_length,after_removed_elevation,after_elementary,after_L,after_H,after_avg_pop,after_avg_width,after_road_changes,after_violations,after_normalized_violation_score,after_validation_passed,after_repeated_vertex_count,after_feasible,scalar_name,family,profile_feasible_count,exact_elementary_feasible_count,non_elementary_count,forward_tree_time_s,backward_tree_time_s,profile_scan_s,reconstruction_s,solved,best_exact_route,nearest_profile,lambda
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",7748,21,44008.0,668.3000020459294,203.86141156153425,14.294105617160517,21,56,7817.0,128.19999985396862,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",9196,11,43988.0,662.0000016912818,208.11600891152133,14.763912885332363,11,54,7797.0,121.89999949932098,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",9949,18,42990.0,659.1000012680888,204.69148639218423,14.501163061177017,18,50,6799.0,118.999999076128,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",9950,20,43615.0,662.8000018671155,205.52009629714547,14.379685887882609,20,56,7424.0,122.69999967515469,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",9951,20,43615.0,662.8000018671155,205.52009629714547,14.379685887882609,20,56,7424.0,122.69999967515469,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",9952,19,43410.0,662.0000018551946,205.6946556093066,14.422137756277355,19,52,7219.0,121.89999966323376,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",9953,17,42968.0,658.8000012561679,204.67392012660585,14.506027741575126,17,48,6777.0,118.69999906420708,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",9954,18,43468.0,659.5000012740493,204.79391736449801,14.396682617097635,18,56,7277.0,119.39999908208847,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",9955,18,43468.0,659.5000012740493,204.79391736449801,14.396682617097635,18,56,7277.0,119.39999908208847,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",9957,18,43117.0,659.2000012695789,204.69387944430272,14.4731776329522,18,52,6926.0,119.09999907761812,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",9958,18,43117.0,659.2000012695789,204.69387944430272,14.4731776329522,18,52,6926.0,119.09999907761812,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",9959,16,42320.0,652.6000014469028,206.4757325141777,14.575023629489603,16,46,6129.0,112.49999925494194,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",10013,19,43538.0,661.3000012487173,204.69594377325555,14.381574716339749,19,59,7347.0,121.1999990567565,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",10014,18,43468.0,659.5000012740493,204.79391736449801,14.396682617097635,18,56,7277.0,119.39999908208847,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",10015,18,43484.0,659.9000012725592,204.7998804157851,14.393225094287555,18,57,7293.0,119.79999908059835,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",10016,18,43468.0,659.5000012740493,204.79391736449801,14.396682617097635,18,56,7277.0,119.39999908208847,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",10017,17,42650.0,653.2000014707446,205.89948417350527,14.500937866354045,17,48,6459.0,113.0999992787838,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",10018,18,42698.0,653.4000014737248,205.90634221743406,14.495878027073868,18,50,6507.0,113.29999928176403,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",10019,20,43004.0,656.1000014320016,204.57094688866152,14.463887080271602,20,54,6813.0,115.99999924004078,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",10020,19,42744.0,653.8000014796853,205.8031302638967,14.491039678083474,19,52,6553.0,113.6999992877245,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",10021,15,41990.0,652.3000014349818,207.572588711598,14.650273874732079,15,44,5799.0,112.19999924302101,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",10022,14,41914.0,651.70000141114,207.89456983346852,14.66777210478599,14,42,5723.0,111.59999921917915,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",10023,15,42232.0,652.0000014230609,206.78094809623033,14.594975374123887,15,44,6041.0,111.89999923110008,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",10024,16,42408.0,653.5000014230609,206.05557913601208,14.575905489530276,16,46,6217.0,113.39999923110008,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",10025,17,42496.0,653.8000014945865,205.74070500753012,14.556075865963855,17,48,6305.0,113.69999930262566,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",10027,20,43958.0,665.4000019654632,204.47643204877383,14.304677191864963,20,60,7767.0,125.29999977350235,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",11959,16,42837.0,686.3000034913421,206.83465228657468,14.089105212783341,16,55,6125.0,143.20000165700912,True,36712.0,543.1000018343329,203.49220963172806,14.960503377642187,105,"{""elevation_high"": 0.0, ""elevation_low"": 87.65750092789528, ""length_high"": 0.0, ""length_low"": 4136.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.3029214898810921,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",12348,17,42140.0,696.9000032767653,207.32928334124347,14.239439962031325,17,53,5428.0,153.8000014424324,True,36712.0,543.1000018343329,203.49220963172806,14.960503377642187,105,"{""elevation_high"": 0.0, ""elevation_low"": 87.65750092789528, ""length_high"": 0.0, ""length_low"": 4136.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.3029214898810921,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",13694,12,41594.0,648.1000013872981,208.30785690243786,14.705606577871809,12,38,5403.0,107.9999991953373,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",17001,16,41794.0,685.7000034675002,207.24094367612577,14.315930516342059,16,51,5082.0,142.60000163316727,True,36712.0,543.1000018343329,203.49220963172806,14.960503377642187,105,"{""elevation_high"": 0.0, ""elevation_low"": 87.65750092789528, ""length_high"": 0.0, ""length_low"": 4136.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.3029214898810921,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",17088,16,42837.0,686.3000034913421,206.83465228657468,14.089105212783341,16,55,6125.0,143.20000165700912,True,36712.0,543.1000018343329,203.49220963172806,14.960503377642187,105,"{""elevation_high"": 0.0, ""elevation_low"": 87.65750092789528, ""length_high"": 0.0, ""length_low"": 4136.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.3029214898810921,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",17089,17,43762.0,722.0000027045608,207.99460719345552,13.896988254650154,17,53,7050.0,178.9000008702278,True,36712.0,543.1000018343329,203.49220963172806,14.960503377642187,105,"{""elevation_high"": 0.0, ""elevation_low"": 87.65750092789528, ""length_high"": 0.0, ""length_low"": 4136.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.3029214898810921,True,0,False,,,,,,,,,,,,,
A_loop_erasure,development,paris_bures_02_multi_tight,"S,P",18091,11,43988.0,662.0000016912818,208.11600891152133,14.763912885332363,11,54,7797.0,121.89999949932098,True,36191.0,540.1000021919608,205.49039816528972,14.490204747036556,106,"{""elevation_high"": 0.0, ""elevation_low"": 90.65750057026742, ""length_high"": 0.0, ""length_low"": 4657.449999999997, ""popularity_low"": 0.0, ""width_high"": 0.0}",1.467028899913378,True,0,False,,,,,,,,,,,,,
