row_type,benchmark,query_id,source,target,scalar_name,family,parameters,forward_tree_time_s,backward_tree_time_s,tree_time_s,profile_scan_s,profile_feasible_count,via_vertices_scanned,exact_elementary_feasible_count,time_to_first_exact_feasible_s,exhaustive_time_s,exhaustive_reconstruction_s,reconstructed_before_first_hit,first_hit_non_elementary_rejections,first_hit_validation_rejections,first_hit_exact_box_rejections,reconstructed_exhaustive,non_elementary_count,validation_failure_count,exact_box_rejection_count,feasible,first_hit,best_exact_route,nearest_profile,nearest_exact
scalar_query,validation,holdout_anchor_west_east_18_width_active,5495,9171,high_elevation_pop,high_elevation,"{""Pref"": 178.03766445788918, ""alpha_H"": 5.0, ""alpha_L"": 0.25, ""alpha_p"": 4.0, ""alpha_w"": 0.0}",0.7159679000033066,0.6304795000032755,1.346447400006582,0.17219689999183174,0,21241,0,,1.518644999989192,6.999907782301307e-07,,0,0,0,0,0,0,0,False,,,"{""metrics"": {""avg_pop"": 214.99850172099616, ""avg_width"": 18.125430249038267, ""elevation"": 311.99999890476465, ""length"": 49390.0, ""popularity_length"": 10618776.0, ""road_changes"": 123, ""width_length"": 895215.0}, ""normalized_violation_score"": 0.09041883339135999, ""pair_type"": ""high_elevation_pop"", ""via_vertex"": 211, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 1.5029823473768822}}",
scalar_query,validation,holdout_anchor_west_east_18_width_active,5495,9171,high_elevation_width_pop,high_elevation,"{""Pref"": 178.03766445788918, ""Wref"": 16.622447901661385, ""alpha_H"": 5.0, ""alpha_L"": 0.25, ""alpha_p"": 4.0, ""alpha_w"": 4.0}",0.6263960999931442,0.5997837999893818,1.226179899982526,0.2253305000049295,204,21241,27,1.613561899983324,2.0617205999878934,0.6102102000004379,58,57,0,0,204,177,0,0,True,"{""box_score"": 0.9293193183614887, ""edges"": 510, ""elementary"": true, ""metrics"": {""avg_pop"": 191.34421046793247, ""avg_width"": 16.21170663166263, ""elevation"": 340.99999845027924, ""length"": 54089.0, ""popularity_length"": 10349617.0, ""road_changes"": 140, ""width_length"": 876875.0}, ""pair_type"": ""high_elevation_width_pop"", ""path_nodes"": 511, ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 191.34421046793247, ""avg_width"": 16.21170663166263, ""elevation"": 340.99999845027924, ""length"": 54089.0, ""popularity_length"": 10349617.0, ""road_changes"": 140, ""width_length"": 876875.0}, ""repeated_vertex_count"": 0, ""validation"": {""directed_edges_ok"": true, ""metric_deltas"": [0.0, 0.0, 0.0, 0.0], ""missing_edges"": 0, ""passed"": true, ""road_changes_delta"": 0}, ""via_vertex"": 6899}","{""box_score"": 0.9293193183614887, ""edges"": 510, ""elementary"": true, ""metrics"": {""avg_pop"": 191.34421046793247, ""avg_width"": 16.21170663166263, ""elevation"": 340.99999845027924, ""length"": 54089.0, ""popularity_length"": 10349617.0, ""road_changes"": 140, ""width_length"": 876875.0}, ""pair_type"": ""high_elevation_width_pop"", ""path_nodes"": 511, ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 191.34421046793247, ""avg_width"": 16.21170663166263, ""elevation"": 340.99999845027924, ""length"": 54089.0, ""popularity_length"": 10349617.0, ""road_changes"": 140, ""width_length"": 876875.0}, ""repeated_vertex_count"": 0, ""validation"": {""directed_edges_ok"": true, ""metric_deltas"": [0.0, 0.0, 0.0, 0.0], ""missing_edges"": 0, ""passed"": true, ""road_changes_delta"": 0}, ""via_vertex"": 6899}","{""metrics"": {""avg_pop"": 227.97089173536568, ""avg_width"": 16.605953705974457, ""elevation"": 510.80000472068787, ""length"": 53009.0, ""popularity_length"": 12084509.0, ""road_changes"": 124, ""width_length"": 880265.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""high_elevation_width_pop"", ""via_vertex"": 134, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}","{""metrics"": {""avg_pop"": 189.77765681418177, ""avg_width"": 16.437138243245695, ""elevation"": 353.89999924600124, ""length"": 55113.0, ""popularity_length"": 10459216.0, ""road_changes"": 136, ""width_length"": 905900.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""high_elevation_width_pop"", ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 189.77765681418177, ""avg_width"": 16.437138243245695, ""elevation"": 353.89999924600124, ""length"": 55113.0, ""popularity_length"": 10459216.0, ""road_changes"": 136, ""width_length"": 905900.0}, ""via_vertex"": 3752, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}"
scalar_query,validation,holdout_anchor_west_east_18_width_active,5495,9171,slope_inverse_beta_5,nonlinear_high_elevation,"{""alpha_p"": 0.0, ""alpha_w"": 0.0, ""beta"": 5.0, ""form"": ""inverse""}",0.6298659000021871,0.5646360999962781,1.1945019999984652,0.1764407000009669,0,21241,0,,1.3709435999917332,8.999923011288047e-07,,0,0,0,0,0,0,0,False,,,"{""metrics"": {""avg_pop"": 172.26665921496303, ""avg_width"": 17.492967454684326, ""elevation"": 428.8000003024936, ""length"": 53679.0, ""popularity_length"": 9247102.0, ""road_changes"": 131, ""width_length"": 939005.0}, ""normalized_violation_score"": 0.05237011769704113, ""pair_type"": ""slope_inverse_beta_5"", ""via_vertex"": 8721, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 5.771005242926151, ""width_high"": 0.870519553022941}}",
scalar_query,validation,holdout_anchor_west_east_18_width_active,5495,9171,slope_inverse_beta_12_width_pop,nonlinear_high_elevation,"{""Pref"": 178.03766445788918, ""Wref"": 16.622447901661385, ""alpha_p"": 2.0, ""alpha_w"": 3.0, ""beta"": 12.0, ""form"": ""inverse""}",0.6084083000023384,0.5916565999941668,1.2000648999965051,0.18414040000061505,1390,21241,220,1.7287947999866446,4.8567683000001125,3.4725630000029923,110,109,0,0,1390,1170,0,0,True,"{""box_score"": 0.7223733235700928, ""edges"": 504, ""elementary"": true, ""metrics"": {""avg_pop"": 188.72106317130894, ""avg_width"": 15.0064627707992, ""elevation"": 442.3000008687377, ""length"": 54930.0, ""popularity_length"": 10366448.0, ""road_changes"": 178, ""width_length"": 824305.0}, ""pair_type"": ""slope_inverse_beta_12_width_pop"", ""path_nodes"": 505, ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 188.72106317130894, ""avg_width"": 15.0064627707992, ""elevation"": 442.3000008687377, ""length"": 54930.0, ""popularity_length"": 10366448.0, ""road_changes"": 178, ""width_length"": 824305.0}, ""repeated_vertex_count"": 0, ""validation"": {""directed_edges_ok"": true, ""metric_deltas"": [0.0, 0.0, 0.0, 0.0], ""missing_edges"": 0, ""passed"": true, ""road_changes_delta"": 0}, ""via_vertex"": 17418}","{""box_score"": 0.7223733235700928, ""edges"": 504, ""elementary"": true, ""metrics"": {""avg_pop"": 188.72106317130894, ""avg_width"": 15.0064627707992, ""elevation"": 442.3000008687377, ""length"": 54930.0, ""popularity_length"": 10366448.0, ""road_changes"": 178, ""width_length"": 824305.0}, ""pair_type"": ""slope_inverse_beta_12_width_pop"", ""path_nodes"": 505, ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 188.72106317130894, ""avg_width"": 15.0064627707992, ""elevation"": 442.3000008687377, ""length"": 54930.0, ""popularity_length"": 10366448.0, ""road_changes"": 178, ""width_length"": 824305.0}, ""repeated_vertex_count"": 0, ""validation"": {""directed_edges_ok"": true, ""metric_deltas"": [0.0, 0.0, 0.0, 0.0], ""missing_edges"": 0, ""passed"": true, ""road_changes_delta"": 0}, ""via_vertex"": 17418}","{""metrics"": {""avg_pop"": 221.27128762422248, ""avg_width"": 15.47338600128691, ""elevation"": 499.6000050455332, ""length"": 55948.0, ""popularity_length"": 12379686.0, ""road_changes"": 138, ""width_length"": 865705.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""slope_inverse_beta_12_width_pop"", ""via_vertex"": 134, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}","{""metrics"": {""avg_pop"": 224.9821447875752, ""avg_width"": 16.10284314078772, ""elevation"": 480.7000050842762, ""length"": 55502.0, ""popularity_length"": 12486959.0, ""road_changes"": 127, ""width_length"": 893740.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""slope_inverse_beta_12_width_pop"", ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 224.9821447875752, ""avg_width"": 16.10284314078772, ""elevation"": 480.7000050842762, ""length"": 55502.0, ""popularity_length"": 12486959.0, ""road_changes"": 127, ""width_length"": 893740.0}, ""via_vertex"": 3081, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}"
scalar_query,validation,holdout_anchor_west_east_18_width_active,5495,9171,slope_exp_beta_150_width,nonlinear_high_elevation,"{""Pref"": 178.03766445788918, ""Wref"": 16.622447901661385, ""alpha_p"": 0.0, ""alpha_w"": 1.0, ""beta"": 150.0, ""form"": ""exp""}",0.7075722999870777,0.6395333999971626,1.3471056999842403,0.18566660000942647,31,21241,7,1.535756199984462,1.611264699997264,0.07849240000359714,1,0,0,0,31,24,0,0,True,"{""box_score"": 0.8619950222077062, ""edges"": 494, ""elementary"": true, ""metrics"": {""avg_pop"": 184.11767869628355, ""avg_width"": 15.82047006938095, ""elevation"": 510.69999922811985, ""length"": 55779.0, ""popularity_length"": 10269900.0, ""road_changes"": 169, ""width_length"": 882450.0}, ""pair_type"": ""slope_exp_beta_150_width"", ""path_nodes"": 495, ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 184.11767869628355, ""avg_width"": 15.82047006938095, ""elevation"": 510.69999922811985, ""length"": 55779.0, ""popularity_length"": 10269900.0, ""road_changes"": 169, ""width_length"": 882450.0}, ""repeated_vertex_count"": 0, ""validation"": {""directed_edges_ok"": true, ""metric_deltas"": [0.0, 0.0, 0.0, 0.0], ""missing_edges"": 0, ""passed"": true, ""road_changes_delta"": 0}, ""via_vertex"": 6714}","{""box_score"": 0.8619950222077062, ""edges"": 494, ""elementary"": true, ""metrics"": {""avg_pop"": 184.11767869628355, ""avg_width"": 15.82047006938095, ""elevation"": 510.69999922811985, ""length"": 55779.0, ""popularity_length"": 10269900.0, ""road_changes"": 169, ""width_length"": 882450.0}, ""pair_type"": ""slope_exp_beta_150_width"", ""path_nodes"": 495, ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 184.11767869628355, ""avg_width"": 15.82047006938095, ""elevation"": 510.69999922811985, ""length"": 55779.0, ""popularity_length"": 10269900.0, ""road_changes"": 169, ""width_length"": 882450.0}, ""repeated_vertex_count"": 0, ""validation"": {""directed_edges_ok"": true, ""metric_deltas"": [0.0, 0.0, 0.0, 0.0], ""missing_edges"": 0, ""passed"": true, ""road_changes_delta"": 0}, ""via_vertex"": 6714}","{""metrics"": {""avg_pop"": 178.9571002570694, ""avg_width"": 14.113933161953728, ""elevation"": 424.7000020444393, ""length"": 48625.0, ""popularity_length"": 8701789.0, ""road_changes"": 167, ""width_length"": 686290.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""slope_exp_beta_150_width"", ""via_vertex"": 6574, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}","{""metrics"": {""avg_pop"": 184.11767869628355, ""avg_width"": 15.82047006938095, ""elevation"": 510.69999922811985, ""length"": 55779.0, ""popularity_length"": 10269900.0, ""road_changes"": 169, ""width_length"": 882450.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""slope_exp_beta_150_width"", ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 184.11767869628355, ""avg_width"": 15.82047006938095, ""elevation"": 510.69999922811985, ""length"": 55779.0, ""popularity_length"": 10269900.0, ""road_changes"": 169, ""width_length"": 882450.0}, ""via_vertex"": 6714, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}"
scalar_query,validation,holdout_anchor_west_east_18_width_active,5495,9171,slope_exp_beta_250_width_pop_light,nonlinear_high_elevation,"{""Pref"": 178.03766445788918, ""Wref"": 16.622447901661385, ""alpha_p"": 0.05, ""alpha_w"": 1.0, ""beta"": 250.0, ""form"": ""exp""}",0.6788653999974485,0.675670299999183,1.3545356999966316,0.1681788999994751,535,21241,147,1.631725799990818,2.897633999993559,1.3749193999974523,41,40,0,0,535,388,0,0,True,"{""box_score"": 0.8009210404439929, ""edges"": 452, ""elementary"": true, ""metrics"": {""avg_pop"": 185.69845530025103, ""avg_width"": 14.888781618072986, ""elevation"": 472.40000108629465, ""length"": 51790.0, ""popularity_length"": 9617323.0, ""road_changes"": 179, ""width_length"": 771090.0}, ""pair_type"": ""slope_exp_beta_250_width_pop_light"", ""path_nodes"": 453, ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 185.69845530025103, ""avg_width"": 14.888781618072986, ""elevation"": 472.40000108629465, ""length"": 51790.0, ""popularity_length"": 9617323.0, ""road_changes"": 179, ""width_length"": 771090.0}, ""repeated_vertex_count"": 0, ""validation"": {""directed_edges_ok"": true, ""metric_deltas"": [0.0, 0.0, 0.0, 0.0], ""missing_edges"": 0, ""passed"": true, ""road_changes_delta"": 0}, ""via_vertex"": 9080}","{""box_score"": 0.8009210404439929, ""edges"": 452, ""elementary"": true, ""metrics"": {""avg_pop"": 185.69845530025103, ""avg_width"": 14.888781618072986, ""elevation"": 472.40000108629465, ""length"": 51790.0, ""popularity_length"": 9617323.0, ""road_changes"": 179, ""width_length"": 771090.0}, ""pair_type"": ""slope_exp_beta_250_width_pop_light"", ""path_nodes"": 453, ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 185.69845530025103, ""avg_width"": 14.888781618072986, ""elevation"": 472.40000108629465, ""length"": 51790.0, ""popularity_length"": 9617323.0, ""road_changes"": 179, ""width_length"": 771090.0}, ""repeated_vertex_count"": 0, ""validation"": {""directed_edges_ok"": true, ""metric_deltas"": [0.0, 0.0, 0.0, 0.0], ""missing_edges"": 0, ""passed"": true, ""road_changes_delta"": 0}, ""via_vertex"": 9080}","{""metrics"": {""avg_pop"": 185.6821383624171, ""avg_width"": 15.313503766177659, ""elevation"": 518.2000032067299, ""length"": 53237.0, ""popularity_length"": 9885160.0, ""road_changes"": 185, ""width_length"": 815245.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""slope_exp_beta_250_width_pop_light"", ""via_vertex"": 128, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}","{""metrics"": {""avg_pop"": 181.69019446445108, ""avg_width"": 16.163082621668895, ""elevation"": 408.6999997571111, ""length"": 48595.0, ""popularity_length"": 8829235.0, ""road_changes"": 181, ""width_length"": 785445.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""slope_exp_beta_250_width_pop_light"", ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 181.69019446445108, ""avg_width"": 16.163082621668895, ""elevation"": 408.6999997571111, ""length"": 48595.0, ""popularity_length"": 8829235.0, ""road_changes"": 181, ""width_length"": 785445.0}, ""via_vertex"": 237, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}"
scalar_query,validation,holdout_anchor_west_east_18_width_active,5495,9171,slope_exp_beta_8,nonlinear_high_elevation,"{""alpha_p"": 0.0, ""alpha_w"": 0.0, ""beta"": 8.0, ""form"": ""exp""}",0.6652510999992955,0.6189946000085911,1.2842457000078866,0.16968619999533985,0,21241,0,,1.453932700009318,8.00006091594696e-07,,0,0,0,0,0,0,0,False,,,"{""metrics"": {""avg_pop"": 191.82187733959248, ""avg_width"": 17.596264745755853, ""elevation"": 337.49999694526196, ""length"": 49421.0, ""popularity_length"": 9480029.0, ""road_changes"": 101, ""width_length"": 869625.0}, ""normalized_violation_score"": 0.05858444254754663, ""pair_type"": ""slope_exp_beta_8"", ""via_vertex"": 7410, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.9738168440944683}}",
scalar_query,validation,holdout_anchor_west_east_18_width_active,5495,9171,slope_exp_beta_400_width_light,nonlinear_high_elevation,"{""Pref"": 178.03766445788918, ""Wref"": 16.622447901661385, ""alpha_p"": 0.0, ""alpha_w"": 0.25, ""beta"": 400.0, ""form"": ""exp""}",0.6413180999952601,0.5623277999984566,1.2036458999937167,0.17964560000109486,700,21241,82,1.587474599989946,3.3714564999827417,1.98816499998793,72,71,0,0,700,618,0,0,True,"{""box_score"": 0.8830158535610592, ""edges"": 504, ""elementary"": true, ""metrics"": {""avg_pop"": 182.53935102355976, ""avg_width"": 15.819036140040302, ""elevation"": 516.1000008285046, ""length"": 53099.0, ""popularity_length"": 9692657.0, ""road_changes"": 160, ""width_length"": 839975.0}, ""pair_type"": ""slope_exp_beta_400_width_light"", ""path_nodes"": 505, ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 182.53935102355976, ""avg_width"": 15.819036140040302, ""elevation"": 516.1000008285046, ""length"": 53099.0, ""popularity_length"": 9692657.0, ""road_changes"": 160, ""width_length"": 839975.0}, ""repeated_vertex_count"": 0, ""validation"": {""directed_edges_ok"": true, ""metric_deltas"": [0.0, 0.0, 0.0, 0.0], ""missing_edges"": 0, ""passed"": true, ""road_changes_delta"": 0}, ""via_vertex"": 9729}","{""box_score"": 0.8830158535610592, ""edges"": 504, ""elementary"": true, ""metrics"": {""avg_pop"": 182.53935102355976, ""avg_width"": 15.819036140040302, ""elevation"": 516.1000008285046, ""length"": 53099.0, ""popularity_length"": 9692657.0, ""road_changes"": 160, ""width_length"": 839975.0}, ""pair_type"": ""slope_exp_beta_400_width_light"", ""path_nodes"": 505, ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 182.53935102355976, ""avg_width"": 15.819036140040302, ""elevation"": 516.1000008285046, ""length"": 53099.0, ""popularity_length"": 9692657.0, ""road_changes"": 160, ""width_length"": 839975.0}, ""repeated_vertex_count"": 0, ""validation"": {""directed_edges_ok"": true, ""metric_deltas"": [0.0, 0.0, 0.0, 0.0], ""missing_edges"": 0, ""passed"": true, ""road_changes_delta"": 0}, ""via_vertex"": 9729}","{""metrics"": {""avg_pop"": 182.49980304252406, ""avg_width"": 15.537881487873047, ""elevation"": 501.2000019401312, ""length"": 53311.0, ""popularity_length"": 9729247.0, ""road_changes"": 175, ""width_length"": 828340.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""slope_exp_beta_400_width_light"", ""via_vertex"": 128, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}","{""metrics"": {""avg_pop"": 181.9654384077461, ""avg_width"": 15.866729424421733, ""elevation"": 506.3000006377697, ""length"": 52052.0, ""popularity_length"": 9471665.0, ""road_changes"": 156, ""width_length"": 825895.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""slope_exp_beta_400_width_light"", ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 181.9654384077461, ""avg_width"": 15.866729424421733, ""elevation"": 506.3000006377697, ""length"": 52052.0, ""popularity_length"": 9471665.0, ""road_changes"": 156, ""width_length"": 825895.0}, ""via_vertex"": 3084, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}"
scalar_query,validation,holdout_anchor_west_east_18_width_active,5495,9171,slope_exp_beta_16_width_pop,nonlinear_high_elevation,"{""Pref"": 178.03766445788918, ""Wref"": 16.622447901661385, ""alpha_p"": 3.0, ""alpha_w"": 3.0, ""beta"": 16.0, ""form"": ""exp""}",0.6481613999931142,0.6079518999904394,1.2561132999835536,0.1744621000107145,1449,21241,194,1.4806525000021793,5.1680288999923505,3.7374534999980824,17,16,0,0,1449,1255,0,0,True,"{""box_score"": 0.7223733235700928, ""edges"": 504, ""elementary"": true, ""metrics"": {""avg_pop"": 188.72106317130894, ""avg_width"": 15.0064627707992, ""elevation"": 442.3000008687377, ""length"": 54930.0, ""popularity_length"": 10366448.0, ""road_changes"": 178, ""width_length"": 824305.0}, ""pair_type"": ""slope_exp_beta_16_width_pop"", ""path_nodes"": 505, ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 188.72106317130894, ""avg_width"": 15.0064627707992, ""elevation"": 442.3000008687377, ""length"": 54930.0, ""popularity_length"": 10366448.0, ""road_changes"": 178, ""width_length"": 824305.0}, ""repeated_vertex_count"": 0, ""validation"": {""directed_edges_ok"": true, ""metric_deltas"": [0.0, 0.0, 0.0, 0.0], ""missing_edges"": 0, ""passed"": true, ""road_changes_delta"": 0}, ""via_vertex"": 17418}","{""box_score"": 0.7223733235700928, ""edges"": 504, ""elementary"": true, ""metrics"": {""avg_pop"": 188.72106317130894, ""avg_width"": 15.0064627707992, ""elevation"": 442.3000008687377, ""length"": 54930.0, ""popularity_length"": 10366448.0, ""road_changes"": 178, ""width_length"": 824305.0}, ""pair_type"": ""slope_exp_beta_16_width_pop"", ""path_nodes"": 505, ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 188.72106317130894, ""avg_width"": 15.0064627707992, ""elevation"": 442.3000008687377, ""length"": 54930.0, ""popularity_length"": 10366448.0, ""road_changes"": 178, ""width_length"": 824305.0}, ""repeated_vertex_count"": 0, ""validation"": {""directed_edges_ok"": true, ""metric_deltas"": [0.0, 0.0, 0.0, 0.0], ""missing_edges"": 0, ""passed"": true, ""road_changes_delta"": 0}, ""via_vertex"": 17418}","{""metrics"": {""avg_pop"": 227.67815053277607, ""avg_width"": 15.97735230995143, ""elevation"": 515.1000018790364, ""length"": 53118.0, ""popularity_length"": 12093808.0, ""road_changes"": 129, ""width_length"": 848685.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""slope_exp_beta_16_width_pop"", ""via_vertex"": 128, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}","{""metrics"": {""avg_pop"": 224.84159146989427, ""avg_width"": 16.131733938509754, ""elevation"": 482.30000504106283, ""length"": 55521.0, ""popularity_length"": 12483430.0, ""road_changes"": 130, ""width_length"": 895650.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""slope_exp_beta_16_width_pop"", ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 224.84159146989427, ""avg_width"": 16.131733938509754, ""elevation"": 482.30000504106283, ""length"": 55521.0, ""popularity_length"": 12483430.0, ""road_changes"": 130, ""width_length"": 895650.0}, ""via_vertex"": 3081, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}"
scalar_query,validation,holdout_anchor_south_north_09_multi_tight,796,7935,shortest_length,physical_length,{},0.421608999997261,0.36114949999318924,0.7827584999904502,0.19001570000546053,0,21243,0,,0.9727751999889733,9.999930625781417e-07,,0,0,0,0,0,0,0,False,,,"{""metrics"": {""avg_pop"": 215.6829473178927, ""avg_width"": 17.82401296051842, ""elevation"": 473.7000000625849, ""length"": 49998.0, ""popularity_length"": 10783716.0, ""road_changes"": 119, ""width_length"": 891165.0}, ""normalized_violation_score"": 0.3488374381357705, ""pair_type"": ""shortest_length"", ""via_vertex"": 14161, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 10.271998862028113, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 4.609660766118326}}",
