benchmark,query_id,pair_id,category,tightness,tags,source,target,row_type,pair_type,graph_mode,Lmin,Lmax,Hmin,Hmax,Pmin,Wmax,witness_route_id,witness_generator,witness_scalar_name,witness_L,witness_H,witness_avg_pop,witness_avg_width,witness_road_changes,shortest_violation_score,shortest_violated_constraints,route_found,feasible,L,H,avg_pop,avg_width,road_changes,via_vertex,orientation,elementary,repeated_vertex_count,validation_passed,profile_feasible_count,exact_feasible_count,non_elementary_count,rejected_validation_count,rejected_exact_box_count,via_vertices_scanned,tree_computation_s,profile_scan_s,first_hit_reconstruction_s,exhaustive_reconstruction_s,time_to_first_feasible,exhaustive_total_s,reconstructed_before_first_hit,reconstructed_exhaustive,normalized_violation_score,violations,violated_constraints,nearest_candidate_or_profile,member_pair_types,same_scalar_profile_scan_s,additional_mixed_profile_scan_s,same_scalar_reconstruction_s,mixed_reconstruction_s,first_hit_non_elementary_rejections,first_hit_validation_rejections,first_hit_exact_box_rejections
development,anchor_south_north_05_quality_conflict,anchor_south_north,QUALITY_CONFLICT,tight,QUALITY_CONFLICT|POP_ACTIVE|WIDTH_ACTIVE|tight,796,7935,union,MIXED-VIA-2,full,45974.24,56468.36,417.8720003861189,652.2880006027221,237.3603417914032,15.796638117345715,anchor_south_north:probe_via:slope_exp_beta_150_width:via6255,same_scalar_via_profile_probe,slope_exp_beta_150_width,49972.0,509.6000004708767,241.3603417914032,15.246638117345714,104,1.6324608447397204,length_low|elevation_low|popularity_low|width_high,True,True,47644.0,460.59999660402536,240.27187053983712,14.072286122072034,108,11144,"P,P",True,0,True,3787,245,2830,0,0,84972,0.759559400001308,0.2468273999984376,0.008643199995276518,2.495227600011276,1.015029999995022,3.5016144000110216,4,3787,0.0,{},,"{""metrics"": {""avg_pop"": 240.80451209214715, ""avg_width"": 14.636586052352394, ""elevation"": 456.3999996036291, ""length"": 46187.0, ""popularity_length"": 11122038.0, ""road_changes"": 109, ""width_length"": 676020.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""P,P"", ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 240.80451209214715, ""avg_width"": 14.636586052352394, ""elevation"": 456.3999996036291, ""length"": 46187.0, ""popularity_length"": 11122038.0, ""road_changes"": 109, ""width_length"": 676020.0}, ""via_vertex"": 225, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}","P,P|P,S|S,P|S,S",0.12268249999033287,0.12414490000810474,2.1005711000034353,0.3946565000078408,3,0,0
development,anchor_southwest_northeast_16_loose,anchor_southwest_northeast,LOOSE_CONTROL,loose,loose,14246,21803,pair_type,"P,P",full,52237.259999999995,69244.74,395.1499981015921,733.8499964743853,106.50949111802572,16.006214912497324,anchor_southwest_northeast:probe_via:slope_exp_beta_150_width:via9667,same_scalar_via_profile_probe,slope_exp_beta_150_width,60741.0,564.4999972879887,141.50949111802572,12.506214912497324,190,1.0018097919268454,length_low|elevation_low|width_high,True,True,55654.0,468.69999804347754,213.9349013547993,13.78337585797966,149,5636,"P,P",True,0,True,3867,790,3077,0,0,21241,0.7246791999932611,0.06557010000688024,0.4834275000030175,3.7718059000035282,1.2736768000031589,4.56205520000367,459,3867,0.0,{},,"{""metrics"": {""avg_pop"": 203.73868342139085, ""avg_width"": 15.056939882907326, ""elevation"": 453.2000002413988, ""length"": 56024.0, ""popularity_length"": 11414256.0, ""road_changes"": 152, ""width_length"": 843550.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""P,P"", ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 203.73868342139085, ""avg_width"": 15.056939882907326, ""elevation"": 453.2000002413988, ""length"": 56024.0, ""popularity_length"": 11414256.0, ""road_changes"": 152, ""width_length"": 843550.0}, ""via_vertex"": 455, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}",,,,,,,,
development,anchor_southwest_northeast_16_loose,anchor_southwest_northeast,LOOSE_CONTROL,loose,loose,14246,21803,pair_type,"P,S",full,52237.259999999995,69244.74,395.1499981015921,733.8499964743853,106.50949111802572,16.006214912497324,anchor_southwest_northeast:probe_via:slope_exp_beta_150_width:via9667,same_scalar_via_profile_probe,slope_exp_beta_150_width,60741.0,564.4999972879887,141.50949111802572,12.506214912497324,190,1.0018097919268454,length_low|elevation_low|width_high,True,True,57191.0,482.09999822080135,142.0706579706597,13.073647951600776,180,15515,"P,S",True,0,True,3894,1055,2839,0,0,21241,0.7246791999932611,0.06628939999791328,0.04824950000329409,3.8505488999944646,0.8392180999944685,4.641517499985639,38,3894,0.0,{},,"{""metrics"": {""avg_pop"": 192.54161242577172, ""avg_width"": 14.817393940474705, ""elevation"": 485.70000018924475, ""length"": 56077.0, ""popularity_length"": 10797156.0, ""road_changes"": 166, ""width_length"": 830915.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""P,S"", ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 192.54161242577172, ""avg_width"": 14.817393940474705, ""elevation"": 485.70000018924475, ""length"": 56077.0, ""popularity_length"": 10797156.0, ""road_changes"": 166, ""width_length"": 830915.0}, ""via_vertex"": 455, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}",,,,,,,,
development,anchor_southwest_northeast_16_loose,anchor_southwest_northeast,LOOSE_CONTROL,loose,loose,14246,21803,pair_type,"S,P",full,52237.259999999995,69244.74,395.1499981015921,733.8499964743853,106.50949111802572,16.006214912497324,anchor_southwest_northeast:probe_via:slope_exp_beta_150_width:via9667,same_scalar_via_profile_probe,slope_exp_beta_150_width,60741.0,564.4999972879887,141.50949111802572,12.506214912497324,190,1.0018097919268454,length_low|elevation_low|width_high,True,True,55915.0,594.4999974220991,189.34065993025126,14.208888491460252,166,10340,"S,P",True,0,True,2815,319,2496,0,0,21241,0.7246791999932611,0.06942389998584986,0.9990745999966748,2.886208700001589,1.7931776999757858,3.6803117999807,904,2815,0.0,{},,"{""metrics"": {""avg_pop"": 203.1100587972611, ""avg_width"": 14.595024560881214, ""elevation"": 541.7999976947904, ""length"": 53744.0, ""popularity_length"": 10915947.0, ""road_changes"": 141, ""width_length"": 784395.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""S,P"", ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 203.1100587972611, ""avg_width"": 14.595024560881214, ""elevation"": 541.7999976947904, ""length"": 53744.0, ""popularity_length"": 10915947.0, ""road_changes"": 141, ""width_length"": 784395.0}, ""via_vertex"": 745, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}",,,,,,,,
development,anchor_southwest_northeast_16_loose,anchor_southwest_northeast,LOOSE_CONTROL,loose,loose,14246,21803,pair_type,"S,S",full,52237.259999999995,69244.74,395.1499981015921,733.8499964743853,106.50949111802572,16.006214912497324,anchor_southwest_northeast:probe_via:slope_exp_beta_150_width:via9667,same_scalar_via_profile_probe,slope_exp_beta_150_width,60741.0,564.4999972879887,141.50949111802572,12.506214912497324,190,1.0018097919268454,length_low|elevation_low|width_high,True,True,56990.0,537.9999971538782,143.64184944727145,12.867081944200738,176,8192,"S,S",True,0,True,2855,522,2333,0,0,21241,0.7246791999932611,0.06498170000850223,0.03969969999161549,2.9752004999900237,0.8293605999933789,3.764861399991787,33,2855,0.0,{},,"{""metrics"": {""avg_pop"": 199.1561279523898, ""avg_width"": 14.502789659661522, ""elevation"": 555.599996984005, ""length"": 53770.0, ""popularity_length"": 10708625.0, ""road_changes"": 153, ""width_length"": 779815.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""S,S"", ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 199.1561279523898, ""avg_width"": 14.502789659661522, ""elevation"": 555.599996984005, ""length"": 53770.0, ""popularity_length"": 10708625.0, ""road_changes"": 153, ""width_length"": 779815.0}, ""via_vertex"": 747, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}",,,,,,,,
development,anchor_southwest_northeast_16_loose,anchor_southwest_northeast,LOOSE_CONTROL,loose,loose,14246,21803,union,VIA-UNION-2,full,52237.259999999995,69244.74,395.1499981015921,733.8499964743853,106.50949111802572,16.006214912497324,anchor_southwest_northeast:probe_via:slope_exp_beta_150_width:via9667,same_scalar_via_profile_probe,slope_exp_beta_150_width,60741.0,564.4999972879887,141.50949111802572,12.506214912497324,190,1.0018097919268454,length_low|elevation_low|width_high,True,True,56990.0,537.9999971538782,143.64184944727145,12.867081944200738,176,8192,"S,S",True,0,True,6722,379,5410,0,0,42482,0.7246791999932611,0.13055180001538247,0.047333599999547005,6.747006399993552,0.9025646000081906,7.6022374000021955,33,6722,0.0,{},,"{""metrics"": {""avg_pop"": 203.73868342139085, ""avg_width"": 15.056939882907326, ""elevation"": 453.2000002413988, ""length"": 56024.0, ""popularity_length"": 11414256.0, ""road_changes"": 152, ""width_length"": 843550.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""P,P"", ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 203.73868342139085, ""avg_width"": 15.056939882907326, ""elevation"": 453.2000002413988, ""length"": 56024.0, ""popularity_length"": 11414256.0, ""road_changes"": 152, ""width_length"": 843550.0}, ""via_vertex"": 455, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}","P,P|S,S",0.13055180001538247,0.13571329998376314,6.747006399993552,6.736757599996054,32,0,0
development,anchor_southwest_northeast_16_loose,anchor_southwest_northeast,LOOSE_CONTROL,loose,loose,14246,21803,union,MIXED-VIA-2,full,52237.259999999995,69244.74,395.1499981015921,733.8499964743853,106.50949111802572,16.006214912497324,anchor_southwest_northeast:probe_via:slope_exp_beta_150_width:via9667,same_scalar_via_profile_probe,slope_exp_beta_150_width,60741.0,564.4999972879887,141.50949111802572,12.506214912497324,190,1.0018097919268454,length_low|elevation_low|width_high,True,True,56990.0,537.9999971538782,143.64184944727145,12.867081944200738,176,8192,"S,S",True,0,True,13431,766,10745,0,0,84964,0.7246791999932611,0.2662650999991456,0.2220184000034351,13.483763999989606,1.2129626999958418,14.474708299982012,182,13431,0.0,{},,"{""metrics"": {""avg_pop"": 203.73868342139085, ""avg_width"": 15.056939882907326, ""elevation"": 453.2000002413988, ""length"": 56024.0, ""popularity_length"": 11414256.0, ""road_changes"": 152, ""width_length"": 843550.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""P,P"", ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 203.73868342139085, ""avg_width"": 15.056939882907326, ""elevation"": 453.2000002413988, ""length"": 56024.0, ""popularity_length"": 11414256.0, ""road_changes"": 152, ""width_length"": 843550.0}, ""via_vertex"": 455, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}","P,P|P,S|S,P|S,S",0.13055180001538247,0.13571329998376314,6.747006399993552,6.736757599996054,181,0,0
development,anchor_southwest_northeast_09_l_low_h_low,anchor_southwest_northeast,L_LOW_AND_H_LOW,tight,L_LOW_ACTIVE|H_LOW_ACTIVE|L_LOW_AND_H_LOW|tight,14246,21803,pair_type,"P,P",full,60133.59,66815.1,554.3389973368048,699.979996637106,116.50949111802572,14.706214912497323,anchor_southwest_northeast:probe_via:slope_exp_beta_150_width:via9667,same_scalar_via_profile_probe,slope_exp_beta_150_width,60741.0,564.4999972879887,141.50949111802572,12.506214912497324,190,3.7318794703592393,length_low|elevation_low|width_high,True,True,60266.0,612.9999963715672,202.20032854345735,14.406879500879434,179,16134,"P,P",True,0,True,46,4,42,0,0,21241,0.7599260999995749,0.06426489999284968,0.024128999997628853,0.05067159999452997,0.8483199999900535,0.8748625999869546,22,46,0.0,{},,"{""metrics"": {""avg_pop"": 202.20032854345735, ""avg_width"": 14.406879500879434, ""elevation"": 612.9999963715672, ""length"": 60266.0, ""popularity_length"": 12185805.0, ""road_changes"": 179, ""width_length"": 868245.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""P,P"", ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 202.20032854345735, ""avg_width"": 14.406879500879434, ""elevation"": 612.9999963715672, ""length"": 60266.0, ""popularity_length"": 12185805.0, ""road_changes"": 179, ""width_length"": 868245.0}, ""via_vertex"": 16134, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}",,,,,,,,
development,anchor_southwest_northeast_09_l_low_h_low,anchor_southwest_northeast,L_LOW_AND_H_LOW,tight,L_LOW_ACTIVE|H_LOW_ACTIVE|L_LOW_AND_H_LOW|tight,14246,21803,pair_type,"P,S",full,60133.59,66815.1,554.3389973368048,699.979996637106,116.50949111802572,14.706214912497323,anchor_southwest_northeast:probe_via:slope_exp_beta_150_width:via9667,same_scalar_via_profile_probe,slope_exp_beta_150_width,60741.0,564.4999972879887,141.50949111802572,12.506214912497324,190,3.7318794703592393,length_low|elevation_low|width_high,True,True,60592.0,632.3999946415424,191.2230657512543,14.036176392923158,204,16134,"P,S",True,0,True,51,4,47,0,0,21241,0.7599260999995749,0.0643082000024151,0.0046138000034261495,0.0571295999980066,0.8288481000054162,0.8813638999999966,4,51,0.0,{},,"{""metrics"": {""avg_pop"": 191.2230657512543, ""avg_width"": 14.036176392923158, ""elevation"": 632.3999946415424, ""length"": 60592.0, ""popularity_length"": 11586588.0, ""road_changes"": 204, ""width_length"": 850480.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""P,S"", ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 191.2230657512543, ""avg_width"": 14.036176392923158, ""elevation"": 632.3999946415424, ""length"": 60592.0, ""popularity_length"": 11586588.0, ""road_changes"": 204, ""width_length"": 850480.0}, ""via_vertex"": 16134, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}",,,,,,,,
development,anchor_southwest_northeast_09_l_low_h_low,anchor_southwest_northeast,L_LOW_AND_H_LOW,tight,L_LOW_ACTIVE|H_LOW_ACTIVE|L_LOW_AND_H_LOW|tight,14246,21803,pair_type,"S,P",full,60133.59,66815.1,554.3389973368048,699.979996637106,116.50949111802572,14.706214912497323,anchor_southwest_northeast:probe_via:slope_exp_beta_150_width:via9667,same_scalar_via_profile_probe,slope_exp_beta_150_width,60741.0,564.4999972879887,141.50949111802572,12.506214912497324,190,3.7318794703592393,length_low|elevation_low|width_high,False,False,,,,,,,,,,,687,0,687,0,0,21241,0.7599260999995749,0.06464969999797177,0.798073400001158,0.7961824000085471,,1.6207582000060938,,687,0.0,"{""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}",,"{""metrics"": {""avg_pop"": 157.7578634641684, ""avg_width"": 13.4408255654935, ""elevation"": 648.6999985426664, ""length"": 63617.0, ""popularity_length"": 10036082.0, ""road_changes"": 220, ""width_length"": 855065.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""S,P"", ""via_vertex"": 191, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}",,,,,,,,
development,anchor_southwest_northeast_09_l_low_h_low,anchor_southwest_northeast,L_LOW_AND_H_LOW,tight,L_LOW_ACTIVE|H_LOW_ACTIVE|L_LOW_AND_H_LOW|tight,14246,21803,pair_type,"S,S",full,60133.59,66815.1,554.3389973368048,699.979996637106,116.50949111802572,14.706214912497323,anchor_southwest_northeast:probe_via:slope_exp_beta_150_width:via9667,same_scalar_via_profile_probe,slope_exp_beta_150_width,60741.0,564.4999972879887,141.50949111802572,12.506214912497324,190,3.7318794703592393,length_low|elevation_low|width_high,True,True,61043.0,586.6999977231026,141.28984486345692,13.014104811362483,195,3752,"S,S",True,0,True,795,147,648,0,0,21241,0.7599260999995749,0.06400939999730326,0.002701999997952953,0.9096972999977879,0.8266374999948312,1.7336327999946661,1,795,0.0,{},,"{""metrics"": {""avg_pop"": 194.35887563208513, ""avg_width"": 13.595283735994977, ""elevation"": 560.9999969378114, ""length"": 60514.0, ""popularity_length"": 11761433.0, ""road_changes"": 189, ""width_length"": 822705.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""S,S"", ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 194.35887563208513, ""avg_width"": 13.595283735994977, ""elevation"": 560.9999969378114, ""length"": 60514.0, ""popularity_length"": 11761433.0, ""road_changes"": 189, ""width_length"": 822705.0}, ""via_vertex"": 867, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}",,,,,,,,
development,anchor_southwest_northeast_09_l_low_h_low,anchor_southwest_northeast,L_LOW_AND_H_LOW,tight,L_LOW_ACTIVE|H_LOW_ACTIVE|L_LOW_AND_H_LOW|tight,14246,21803,union,VIA-UNION-2,full,60133.59,66815.1,554.3389973368048,699.979996637106,116.50949111802572,14.706214912497323,anchor_southwest_northeast:probe_via:slope_exp_beta_150_width:via9667,same_scalar_via_profile_probe,slope_exp_beta_150_width,60741.0,564.4999972879887,141.50949111802572,12.506214912497324,190,3.7318794703592393,length_low|elevation_low|width_high,True,True,61043.0,586.6999977231026,141.28984486345692,13.014104811362483,195,3752,"S,S",True,0,True,841,60,690,0,0,42482,0.7599260999995749,0.12827429999015294,0.0026784999936353415,0.9603688999923179,0.8908788999833632,1.8485692999820458,1,841,0.0,{},,"{""metrics"": {""avg_pop"": 202.20032854345735, ""avg_width"": 14.406879500879434, ""elevation"": 612.9999963715672, ""length"": 60266.0, ""popularity_length"": 12185805.0, ""road_changes"": 179, ""width_length"": 868245.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""P,P"", ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 202.20032854345735, ""avg_width"": 14.406879500879434, ""elevation"": 612.9999963715672, ""length"": 60266.0, ""popularity_length"": 12185805.0, ""road_changes"": 179, ""width_length"": 868245.0}, ""via_vertex"": 16134, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}","P,P|S,S",0.12827429999015294,0.12895790000038687,0.9603688999923179,0.8533120000065537,0,0,0
development,anchor_southwest_northeast_09_l_low_h_low,anchor_southwest_northeast,L_LOW_AND_H_LOW,tight,L_LOW_ACTIVE|H_LOW_ACTIVE|L_LOW_AND_H_LOW|tight,14246,21803,union,MIXED-VIA-2,full,60133.59,66815.1,554.3389973368048,699.979996637106,116.50949111802572,14.706214912497323,anchor_southwest_northeast:probe_via:slope_exp_beta_150_width:via9667,same_scalar_via_profile_probe,slope_exp_beta_150_width,60741.0,564.4999972879887,141.50949111802572,12.506214912497324,190,3.7318794703592393,length_low|elevation_low|width_high,True,True,61043.0,586.6999977231026,141.28984486345692,13.014104811362483,195,3752,"S,S",True,0,True,1579,61,1424,0,0,84964,0.7599260999995749,0.2572321999905398,0.2469857999967644,1.8136808999988716,1.2641440999868792,2.8308391999889864,210,1579,0.0,{},,"{""metrics"": {""avg_pop"": 202.20032854345735, ""avg_width"": 14.406879500879434, ""elevation"": 612.9999963715672, ""length"": 60266.0, ""popularity_length"": 12185805.0, ""road_changes"": 179, ""width_length"": 868245.0}, ""normalized_violation_score"": 0.0, ""pair_type"": ""P,P"", ""profile_exact_deltas"": {""avg_pop"": 0.0, ""avg_width"": 0.0, ""elevation"": 0.0, ""length"": 0.0, ""popularity_length"": 0.0, ""road_changes"": 0.0, ""width_length"": 0.0}, ""profile_metrics"": {""avg_pop"": 202.20032854345735, ""avg_width"": 14.406879500879434, ""elevation"": 612.9999963715672, ""length"": 60266.0, ""popularity_length"": 12185805.0, ""road_changes"": 179, ""width_length"": 868245.0}, ""via_vertex"": 16134, ""violations"": {""elevation_high"": 0.0, ""elevation_low"": 0.0, ""length_high"": 0.0, ""length_low"": 0.0, ""popularity_low"": 0.0, ""width_high"": 0.0}}","P,P|P,S|S,P|S,S",0.12827429999015294,0.12895790000038687,0.9603688999923179,0.8533120000065537,209,0,0
