# old_node_id  xy_node_id  cell_id  hop_distance
178724462 2661 83 19
178746777 2691 83 19
975539121 13510 83 19
1199430484 13886 84 19
5836938959 20331 84 19
3387716436 18935 84 19
1317069502 14081 84 19
1798138690 15806 84 19
666135676 12394 84 19
206266240 3893 85 19
1849018617 16656 86 19
1363531308 14349 86 19
242927413 5398 86 19
1850652938 16679 86 19
241929210 5255 86 19
242926201 5384 86 19
242163616 5263 86 19
243547748 5602 86 19
1841016130 16558 86 19
139182692 1738 87 19
139182689 1737 87 19
1932460212 16951 87 19
1944372841 16969 87 19
137572230 1657 87 19
198863394 3238 87 19
198872935 3250 87 19
3385133809 18928 87 19
2047767878 17049 87 19
139237393 1813 87 19
246622030 6079 87 19
139231601 1795 87 19
244438619 5830 87 19
244438581 5829 87 19
244429717 5824 87 19
244429681 5823 87 19
3936245943 19410 87 19
1831505731 16061 89 19
1844618643 16596 89 19
812000570 12952 89 19
1808029376 15861 89 19
1844435937 16595 89 19
990337621 13525 89 19
203866263 3483 90 19
452068716 11092 90 19
5819088903 20328 90 19
5305567588 20052 90 19
690899740 12578 90 19
2133408905 17151 90 19
268118029 7571 90 19
11739137671 22155 90 19
690899737 12577 90 19
2660482354 18351 90 19
299458082 8585 90 19
158704589 2288 91 19
7660264071 21069 91 19
105349600 1121 91 19
1345325289 14182 94 19
1345325177 14180 94 19
208883408 4329 94 19
199160880 3318 94 19
206931538 4092 94 19
6726280148 20747 94 19
60011747 837 94 19
890796663 13193 94 19
6178287868 20464 94 19
5181427042 19983 94 19
7174432548 20933 94 19
199053881 3274 94 19
1345640841 14208 94 19
771484058 12822 94 19
243203838 5452 95 19
243204119 5459 95 19
137601448 1660 95 19
247469619 6149 95 19
691693394 12590 95 19
533837862 11650 95 19
533837901 11651 95 19
1193556513 13878 95 19
2878120059 18573 95 19
280547293 7887 95 19
732627224 12744 95 19
280546876 7885 95 19
823767111 12988 95 19
823283137 12985 95 19
436562834 10691 97 19
302059750 8680 99 19
410563107 10491 99 19
410563100 10488 99 19
289687597 8121 99 19
1506234467 14874 0 20
1515259127 14930 0 20
1515259050 14929 0 20
6180504431 20467 0 20
322678305 9578 0 20
5905743948 20368 1 20
1370447134 14398 1 20
1370447147 14399 1 20
259704720 7274 1 20
259708486 7313 1 20
259708483 7311 1 20
907096692 13289 1 20
829889206 13010 1 20
2879499356 18575 1 20
2421174731 17923 1 20
1054821414 13730 1 20
151111572 2158 1 20
600448181 12013 1 20
258525132 7088 1 20
1502217323 14807 1 20
208908962 4340 2 20
208910083 4342 2 20
1333328663 14124 2 20
2125815027 17108 3 20
83058792 949 3 20
2125821356 17115 3 20
2611455015 18276 5 20
2282401653 17532 5 20
8126697737 21211 5 20
2611455040 18280 5 20
241859042 5165 5 20
1830088194 15982 6 20
6208426461 20473 6 20
283216034 8018 6 20
283215379 8016 6 20
443811610 10754 6 20
2533954171 18134 6 20
4933337075 19905 6 20
2518804308 18131 6 20
5939640231 20386 6 20
241473414 5034 7 20
391659414 10419 7 20
1514154666 14916 8 20
1515257920 14925 8 20
3185281185 18764 8 20
499177590 11500 8 20
443976270 10756 8 20
443976292 10759 8 20
392613394 10431 8 20
290259466 8247 8 20
258589938 7152 9 20
601585387 12025 9 20
2671409915 18370 9 20
3863037768 19378 9 20
1577124767 15098 9 20
1577124717 15092 9 20
770304244 12816 9 20
7817610567 21140 9 20
1587374972 15151 9 20
1020974581 13618 9 20
1600314756 15196 9 20
1600314821 15202 9 20
428104815 10639 9 20
1600314793 15200 9 20
232324110 4850 9 20
2533993634 18137 9 20
232317928 4841 9 20
232316971 4839 9 20
355607174 9993 10 20
355607194 9994 10 20
249271110 6292 10 20
6899917474 20842 10 20
49754421 724 10 20
49754412 721 10 20
330943542 9651 11 20
1363623633 14353 11 20
3696058406 19226 11 20
475021313 11292 11 20
2170932112 17274 11 20
326133204 9598 11 20
1834395420 16221 11 20
1834395358 16207 11 20
1834642083 16244 11 20
1834642059 16239 11 20
1834642046 16236 11 20
289715561 8126 12 20
409484232 10473 12 20
206100771 3758 13 20
205501499 3693 13 20
334738959 9707 13 20
2470966310 18009 13 20
149037556 2088 14 20
343543427 9794 16 20
6680529200 20715 16 20
4596832556 19793 16 20
1829068589 15949 16 20
1829079076 15951 16 20
290040870 8193 16 20
303935607 8905 16 20
774087899 12832 17 20
218154851 4576 17 20
2032327223 17038 18 20
2032322682 17036 18 20
197830179 3128 18 20
244131758 5788 18 20
197393310 3061 18 20
197393320 3063 18 20
197393302 3059 18 20
5768675795 20313 18 20
7147532316 20912 20 20
276687271 7817 20 20
1358188975 14312 20 20
145936034 2069 20 20
145934716 2067 20 20
244510588 5851 20 20
7152651603 20920 20 20
118071079 1404 20 20
2128295834 17131 20 20
118054571 1393 20 20
253859418 6801 20 20
567937375 11761 20 20
567937330 11757 20 20
119115923 1439 20 20
1633194389 15356 20 20
276691498 7819 20 20
359180711 10010 20 20
1616145257 15296 20 20
903982217 13269 20 20
1039147597 13688 20 20
276700445 7827 20 20
1616128626 15295 20 20
115690714 1312 20 20
313673186 9215 21 20
1835041645 16313 21 20
1094897098 13783 21 20
1094823850 13781 21 20
298862040 8572 21 20
575774534 11865 21 20
317773427 9501 21 20
100302046 1094 21 20
100301938 1092 21 20
100302079 1095 21 20
100299478 1075 21 20
100302982 1101 21 20
100299716 1076 21 20
964887243 13451 21 20
470323290 11221 21 20
1833978750 16151 21 20
317782564 9511 21 20
1833978851 16159 21 20
8113098288 21205 21 20
1641216090 15383 21 20
2278118654 17492 22 20
1354993453 14296 22 20
874633721 13152 22 20
373128236 10315 22 20
2889203075 18593 22 20
4044851050 19455 22 20
678570286 12508 22 20
1648833160 15429 22 20
678570345 12517 22 20
2859787923 18550 24 20
1832557270 16096 24 20
1832557259 16094 24 20
1808029378 15862 24 20
5663788714 20236 25 20
5663788713 20235 25 20
83064888 953 25 20
11804892396 22172 25 20
6354866131 20559 26 20
4568776469 19776 26 20
198651942 3163 26 20
197936574 3138 26 20
197970919 3141 26 20
198650086 3160 26 20
10894222425 21882 26 20
60011733 835 26 20
469386117 11208 27 20
940296498 13413 27 20
315479939 9344 27 20
315479830 9343 27 20
303861632 8901 27 20
298862032 8571 27 20
287242772 8077 28 20
2474624876 18020 28 20
1375576762 14443 29 20
1375576706 14433 29 20
1375576722 14436 29 20
298476374 8541 29 20
874633375 13147 29 20
874633372 13146 29 20
345179872 9833 29 20
7072363871 20885 29 20
1803112112 15832 29 20
8739682224 21374 29 20
2202276052 17395 29 20
282913098 8006 30 20
291921353 8324 30 20
291922230 8329 30 20
282906180 7988 30 20
282906184 7989 30 20
2472804046 18016 30 20
1020408863 13612 30 20
282896776 7980 30 20
582467861 11883 32 20
587639186 11934 32 20
173311201 2449 32 20
582468032 11884 32 20
192809528 2879 32 20
192809533 2880 32 20
1314529019 14069 32 20
1507313625 14888 32 20
1494179936 14776 32 20
1505167790 14851 32 20
1586950602 15144 32 20
1495289975 14792 32 20
1505181759 14860 32 20
1505181766 14864 32 20
1505181742 14854 32 20
1505181746 14855 32 20
2358444233 17792 32 20
1507310238 14886 32 20
523811732 11621 32 20
9590587758 21536 32 20
229921997 4758 32 20
314892672 9289 32 20
837955003 13022 32 20
1495292500 14798 32 20
250976062 6404 33 20
11950000002 22210 33 20
205008057 3521 34 20
205008696 3524 34 20
370304823 10264 34 20
1495291449 14797 34 20
1601420375 15216 34 20
621287389 12130 34 20
243046359 5410 34 20
207447467 4112 35 20
207447650 4116 35 20
1399130454 14509 35 20
105368254 1140 35 20
105368208 1137 35 20
315937732 9381 35 20
259105844 7219 35 20
2297313282 17589 35 20
259102999 7217 35 20
315881501 9357 35 20
315907094 9369 35 20
259102539 7214 35 20
242922354 5374 35 20
317678142 9498 35 20
24913010 83 36 20
100294494 1041 36 20
249549574 6298 36 20
149037580 2089 37 20
11362936921 22021 38 20
694428193 12642 38 20
258519185 7047 38 20
1630565905 15344 38 20
2323513539 17673 38 20
2323513537 17672 38 20
1836529566 16457 38 20
3964899155 19428 38 20
251608133 6533 39 20
251302784 6485 39 20
254311720 6849 39 20
248765809 6258 39 20
262706863 7404 39 20
251672024 6567 39 20
251671739 6563 39 20
251671658 6561 39 20
4023553415 19447 41 20
4023553392 19442 41 20
181310581 2788 41 20
2157558064 17219 41 20
196586670 3011 41 20
6477206296 20665 41 20
195516573 2977 41 20
1647201429 15413 42 20
28869508 197 42 20
6228172469 20486 42 20
28869459 192 42 20
672299905 12432 42 20
840432169 13051 42 20
173311195 2448 43 20
130030880 1545 43 20
130030837 1543 43 20
5353544357 20136 43 20
172951073 2412 43 20
2541272848 18155 43 20
2541276178 18158 43 20
367393914 10192 44 20
142636849 2032 44 20
251671659 6562 45 20
251301132 6484 45 20
241863109 5183 45 20
11289734870 21991 45 20
2128295691 17124 45 20
664001384 12360 45 20
252708985 6715 45 20
95625220 985 45 20
95649828 992 45 20
95082437 984 45 20
95655852 994 45 20
3192185596 18795 45 20
907291348 13303 45 20
907291316 13301 45 20
2282401644 17527 45 20
241891781 5201 46 20
6442705136 20627 46 20
343537781 9782 46 20
2752261361 18425 46 20
2849898097 18540 46 20
343537895 9788 46 20
9096982046 21430 46 20
327625453 9619 46 20
10867354805 21875 46 20
1832250134 16071 46 20
290041052 8197 46 20
11394007493 22099 46 20
10210726120 21750 47 20
878878532 13177 47 20
451732709 11064 48 20
451732712 11065 48 20
451732741 11074 48 20
930394879 13409 48 20
315355241 9331 48 20
923155100 13359 48 20
315357050 9333 48 20
492900790 11341 48 20
443151037 10741 48 20
475057044 11296 48 20
492900766 11337 48 20
492900965 11352 48 20
533977356 11660 48 20
502841058 11535 48 20
139237548 1814 49 20
139172186 1689 49 20
1696859663 15587 49 20
4298781029 19598 49 20
139183636 1743 49 20
2278313629 17508 49 20
2434148713 17939 49 20
139185021 1746 49 20
141447797 1924 49 20
141443735 1914 49 20
205502936 3698 49 20
1839312730 16530 51 20
242176535 5275 51 20
1018521785 13591 51 20
486054157 11313 51 20
11703673966 22154 51 20
612938249 12093 51 20
243210836 5491 51 20
639630801 12242 51 20
207447764 4127 51 20
2754831971 18437 52 20
727411601 12738 52 20
2754832107 18444 52 20
275341510 7794 52 20
247473565 6166 52 20
918900274 13341 52 20
8093748757 21202 52 20
1833183624 16109 52 20
1833183654 16111 52 20
1833184936 16113 52 20
7660964904 21070 52 20
373134835 10322 53 20
1375576695 14431 53 20
373088337 10298 53 20
654077403 12296 53 20
287019442 8058 53 20
287242106 8071 53 20
287242098 8069 53 20
243046413 5411 55 20
1534238812 14971 55 20
145889511 2043 57 20
3523403017 19066 58 20
3523403033 19068 58 20
1687782997 15554 60 20
416310799 10572 60 20
1684819037 15539 60 20
801179381 12921 60 20
7973328979 21180 60 20
899607882 13227 60 20
1831151707 16046 60 20
209090607 4360 60 20
1831131755 16029 60 20
2546022966 18162 60 20
218688281 4647 60 20
448642544 10972 62 20
304560291 8966 62 20
1608398698 15253 62 20
448019179 10963 62 20
1588355409 15160 62 20
1584813413 15130 62 20
448019177 10962 62 20
1833978788 16154 63 20
338795930 9723 64 20
2472118724 18012 64 20
603284926 12047 65 20
3754710945 19284 65 20
2619965935 18289 65 20
276132680 7812 65 20
387672465 10382 65 20
7817780363 21145 65 20
2169682082 17269 65 20
3754710998 19287 65 20
10139551398 21716 65 20
245573203 5950 65 20
7640281097 21052 65 20
257578606 6976 65 20
10116035679 21701 65 20
671573017 12429 65 20
671573025 12430 65 20
198774158 3178 66 20
2339477200 17718 66 20
5963090782 20395 66 20
7973328935 21179 66 20
6422974672 20606 66 20
659445618 12320 66 20
2514890937 18120 66 20
1554860629 15049 67 20
1240997262 13954 67 20
273451630 7787 67 20
1240997297 13956 67 20
775938381 12836 67 20
2282401661 17537 67 20
10059769354 21682 67 20
251137081 6418 67 20
282842788 7961 68 20
4866917465 19883 68 20
412430610 10516 70 20
412430729 10518 70 20
11992956160 22235 71 20
304562472 8979 71 20
260017869 7339 71 20
250552818 6347 71 20
2396388501 17873 71 20
2396388486 17871 71 20
267221316 7515 72 20
267219480 7513 72 20
600197280 12001 72 20
10844226573 21874 72 20
446152516 10856 72 20
282906360 7990 72 20
282711553 7959 72 20
282906178 7987 72 20
282709334 7948 72 20
1612315639 15273 73 20
6563002477 20693 74 20
10071409783 21692 74 20
241617419 5144 74 20
10060954948 21684 74 20
241891142 5200 74 20
3124734069 18712 74 20
1475080885 14683 74 20
1837882439 16493 74 20
241892406 5204 74 20
1705400534 15619 78 20
1705400529 15618 78 20
446161847 10866 78 20
446152484 10855 78 20
446161827 10861 78 20
3523481003 19075 80 20
4596666846 19787 80 20
5244199529 20013 81 20
1833987033 16162 81 20
432004089 10671 81 20
28868763 163 81 20
451010313 11058 81 20
401909526 10450 81 20
3810924299 19359 81 20
1833987001 16161 81 20
826674978 13001 81 20
6219856846 20481 81 20
5309141415 20061 81 20
176861648 2583 83 20
176855338 2579 83 20
176854862 2578 83 20
1199430712 13892 84 20
5836938956 20329 84 20
5836938960 20332 84 20
1414495912 14538 84 20
1833671361 16142 84 20
1293307984 14013 86 20
242927191 5393 86 20
330937046 9647 86 20
241929209 5254 86 20
243183160 5413 86 20
1845970724 16638 86 20
139238302 1817 87 20
1383528030 14488 87 20
1919347331 16945 87 20
2323687879 17677 87 20
198863395 3239 87 20
2311705269 17656 87 20
244909249 5918 87 20
290518988 8271 87 20
137363415 1646 87 20
3385133799 18927 87 20
417206315 10582 87 20
244438642 5831 87 20
6354690834 20558 87 20
1831131814 16044 89 20
208705105 4307 89 20
374398631 10339 89 20
1832557271 16097 89 20
1832557274 16098 89 20
208705953 4308 89 20
690899743 12579 90 20
158704588 2287 91 20
158704571 2283 91 20
156574607 2202 91 20
105349602 1122 91 20
9975594007 21660 94 20
1345325027 14179 94 20
208883809 4330 94 20
248878343 6273 94 20
310244534 9082 94 20
199160884 3319 94 20
162620298 2308 94 20
1106779248 13802 94 20
6178287861 20462 94 20
890796621 13191 94 20
603624680 12055 94 20
5181427043 19984 94 20
2581274362 18226 94 20
1345640790 14206 94 20
243203736 5444 95 20
243203805 5451 95 20
2188959445 17329 95 20
137601454 1661 95 20
656510851 12313 95 20
3741123170 19251 95 20
533837932 11652 95 20
3741129316 19255 95 20
6411849136 20591 95 20
2878120053 18571 95 20
2878120056 18572 95 20
726615520 12726 95 20
280551084 7889 95 20
289715559 8125 97 20
410563112 10492 99 20
1506234473 14876 0 21
1515258858 14928 0 21
1505163819 14833 0 21
322678304 9577 0 21
907096712 13290 1 21
903192680 13234 1 21
907096321 13286 1 21
259704719 7273 1 21
259707679 7308 1 21
259707555 7307 1 21
151111991 2160 1 21
151109738 2157 1 21
10147790587 21730 1 21
258523498 7067 1 21
1502217321 14806 1 21
35492295 506 2 21
208912386 4344 2 21
332350381 9688 2 21
2125815029 17109 3 21
801179467 12926 3 21
203931111 3489 3 21
775376999 12834 3 21
775377000 12835 3 21
251897622 6700 5 21
2611455010 18275 5 21
2282401656 17535 5 21
2282401655 17534 5 21
241859153 5166 5 21
241925810 5236 5 21
283215501 8017 6 21
27390498 134 6 21
872034092 13122 6 21
6208426474 20474 6 21
2518804310 18132 6 21
5939640239 20387 6 21
3744616678 19259 6 21
1514152898 14910 8 21
1515258062 14926 8 21
1515257896 14924 8 21
499178568 11503 8 21
3524062323 19081 8 21
392613384 10427 8 21
601585405 12027 9 21
1577124415 15082 9 21
258589949 7156 9 21
1577124759 15097 9 21
11371660741 22077 9 21
770304250 12817 9 21
6822634818 20798 9 21
886317039 13189 9 21
247473581 6172 9 21
9458065613 21512 9 21
1587374787 15150 9 21
1600314727 15194 9 21
601585518 12034 9 21
601585529 12036 9 21
428104820 10640 9 21
232321219 4847 9 21
232324625 4851 9 21
2533993625 18136 9 21
2518804296 18129 9 21
232320014 4846 9 21
7674710958 21078 9 21
232316976 4840 9 21
49761518 726 10 21
243203752 5445 10 21
243191638 5432 11 21
242927190 5392 11 21
1363623610 14352 11 21
1363623678 14355 11 21
387680356 10395 11 21
3696058347 19225 11 21
387673991 10386 11 21
3571864464 19117 11 21
2170932116 17275 11 21
2596949410 18248 11 21
326134026 9600 11 21
326133207 9599 11 21
1834395427 16223 11 21
1834395348 16204 11 21
1834395335 16200 11 21
1834642058 16238 11 21
1834642061 16241 11 21
206100766 3757 13 21
205501513 3697 13 21
205501502 3694 13 21
2470966314 18010 13 21
205507275 3706 13 21
2343295140 17726 16 21
331245073 9677 16 21
11378545582 22091 16 21
1849876496 16677 16 21
303936042 8912 16 21
3124596135 18710 18 21
197393278 3056 18 21
5768675798 20315 18 21
197393474 3075 18 21
197393354 3066 18 21
5768675796 20314 18 21
1428593704 14610 20 21
7147532339 20917 20 21
2278363663 17509 20 21
2079987508 17083 20 21
117945028 1378 20 21
145935535 2068 20 21
118055652 1397 20 21
118067157 1399 20 21
502847679 11546 20 21
4198815001 19547 20 21
118054575 1394 20 21
119115723 1438 20 21
119120001 1440 20 21
4179623104 19529 20 21
276691500 7820 20 21
115647984 1303 20 21
119602569 1454 20 21
3340495138 18902 20 21
1039147595 13687 20 21
266163059 7453 20 21
11080752574 21941 20 21
276700447 7828 20 21
2278363666 17511 20 21
516379274 11609 20 21
313673491 9222 21 21
1835041643 16312 21 21
1094897075 13782 21 21
1094823848 13780 21 21
367926170 10199 21 21
207430918 4103 21 21
923144543 13356 21 21
575774680 11866 21 21
317782194 9508 21 21
100303407 1103 21 21
100299720 1079 21 21
100300379 1080 21 21
348095906 9909 21 21
964893374 13452 21 21
100302802 1098 21 21
301439034 8604 21 21
2317177335 17662 21 21
7430324304 20988 21 21
7430324302 20987 21 21
297978628 8499 21 21
317782560 9510 21 21
7430316761 20986 21 21
7430316759 20985 21 21
1833978793 16155 21 21
7050624387 20880 22 21
2278118641 17491 22 21
10769255209 21854 22 21
2838746896 18526 22 21
678571935 12525 22 21
1375580736 14464 22 21
2153800835 17208 22 21
1644189698 15402 22 21
678571950 12527 22 21
1375580722 14462 22 21
1832557266 16095 24 21
1808029355 15860 24 21
83064892 954 25 21
8232377927 21241 25 21
2472118723 18011 25 21
197970916 3140 26 21
1106779227 13801 26 21
469386176 11213 27 21
315479829 9342 27 21
315480145 9345 27 21
315479451 9339 27 21
940296520 13414 27 21
6479969291 20673 27 21
6741783270 20753 28 21
287242768 8075 28 21
9778255006 21608 28 21
1375576787 14446 29 21
6806447919 20792 29 21
1375576718 14435 29 21
2196527614 17330 29 21
208329003 4208 29 21
4329262461 19651 29 21
345175963 9825 29 21
7072363873 20886 29 21
303706169 8871 29 21
966127742 13455 29 21
291922229 8328 30 21
282895331 7977 30 21
1020408766 13609 30 21
286142226 8038 30 21
9374838780 21494 32 21
177222804 2602 32 21
6179061749 20466 32 21
1314529029 14070 32 21
1505167553 14850 32 21
844093555 13058 32 21
1505167358 14848 32 21
